GENE	TEST_STAT	META_PVAL	UKB_CASE_PVAL	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_NUMVAR	AMP_NIH_NUMVAR	GNE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
SERP2	0.4263613676418083	0.808010129668727	NA	NA	0.808010129668727	NA	NA	6.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PTPRN2	3.005881757901697	0.8081082458875292	0.39185	0.890548	0.637534785425687	99.0	49.0	148.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
OR2J1	0.42596321837784	0.8081710000000001	NA	0.808171	NA	NA	9.0	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FAM175A	0.4257413992129018	0.808260638878987	NA	NA	0.808260638878987	NA	NA	42.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LOC101929572	0.42532236759965536	0.80843	0.80843	NA	NA	7.0	NA	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CSPP1	3.003129576345623	0.8084539328574084	0.41122	0.965346	0.561204917904957	85.0	40.0	128.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
AMZ1	3.002571970551739	0.808523951556007	0.35468	0.750132	0.837578244927706	121.0	67.0	135.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MAMSTR	3.002316228125283	0.8085560630274589	0.602202	0.560472	0.660327219855651	38.0	14.0	42.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CHML	3.0021308686434818	0.8085793362390408	0.999206	0.665692	0.335094418344443	51.0	19.0	59.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GDAP2	3.001721796696784	0.8086306956169231	0.600768	0.543311	0.683013210931838	30.0	10.0	50.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PUDP	0.4247287122864103	0.8086700000000001	0.80867	NA	NA	13.0	NA	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TPSD1	3.0012557891805454	0.8086891990538009	0.293815	0.794584	0.955150497929466	25.0	8.0	37.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LMX1B	3.001214906918389	0.808694331271459	0.604826	0.564797	0.65278719997598	14.0	5.0	27.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LIN28A	3.000921876942396	0.8087311162181379	0.781469	0.293185	0.97342969910293	11.0	4.0	16.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
UGT8	3.000750069085746	0.8087526829480618	0.90046	0.454103	0.5454772033284	15.0	10.0	36.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SERPINB4	3.0005345451767997	0.8087797364026907	0.704784	0.812078	0.38975206134247	36.0	15.0	54.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ASB18	3.00023516335213	0.8088173144392097	0.807858	0.425539	0.6489822419003	29.0	9.0	31.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RNMT	2.9999378747551284	0.8088546278815978	0.444328	0.764392	0.656979702994833	20.0	12.0	29.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
OPTN	2.9995310055069853	0.8089056920712592	0.633372	0.490055	0.719045600076419	13.0	13.0	43.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MANBA	2.9983376325743594	0.8090554465399841	0.45412	0.845341	0.581723613542357	49.0	23.0	86.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MYO1G	2.998232024462983	0.8090686976966835	0.5254	0.654366	0.649578128769775	74.0	31.0	120.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ARNTL	2.997966666675617	0.8091019923803172	0.438723	0.627074	0.811877700107017	25.0	6.0	32.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CA2	2.997132394796486	0.8092066596139125	0.637676	0.824349	0.425079129332004	14.0	6.0	19.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ANTXR1	2.9968529657664176	0.8092417133419713	0.426744	0.838936	0.624231086017913	29.0	13.0	39.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
POLR3F	2.9966557425836666	0.8092664535490554	0.484745	0.552462	0.834581443106223	9.0	7.0	23.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LLCFC1	1.597174545109991	0.8092998689679892	0.779911	0.576943	NA	12.0	6.0	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LRRC3	2.996032538362983	0.8093446245950302	0.605056	0.631958	0.584703929553989	25.0	13.0	34.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CUL1	2.995985667336491	0.8093505034890175	0.780396	0.45776	0.625859866630023	11.0	4.0	17.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SCNN1B	2.9958076907409357	0.8093728261455678	0.847688	0.649623	0.406042223672914	60.0	26.0	73.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MELTF	2.9949869150273174	0.8094757630541455	0.962673	0.284551	0.816597314136077	94.0	40.0	141.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ADNP	2.994874413305406	0.8094898712604363	0.89834	0.632597	0.393643802556407	49.0	16.0	75.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
OVCH2	2.994335507508492	0.8095574487020462	0.287788	0.830512	0.936202320176269	34.0	12.0	53.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PAFAH1B2	2.994034070307584	0.8095952455078249	0.911103	0.825245	0.297648284591698	13.0	6.0	22.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SSBP1	1.5953981255456393	0.8096189986189612	0.981971	NA	0.458632721551557	6.0	NA	6.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PEMT	2.9937049082348683	0.8096365165118851	0.767785	0.382773	0.761630486801428	32.0	15.0	44.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SNHG28	1.594914992461753	0.8097057799392919	0.892218	0.504891	NA	16.0	15.0	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SLC18A3	2.9928714653462336	0.8097410050498631	0.878647	0.330109	0.772030438235934	32.0	10.0	44.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SNHG31	1.5940352845106456	0.8098637811430036	0.935837	0.48157	NA	36.0	17.0	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CORO7	2.9917791793265414	0.809877922504256	0.725153	0.520575	0.593513292333237	164.0	83.0	138.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
BDH2	2.9916546943383846	0.8098935250304823	0.331401	0.850129	0.795301481366578	26.0	12.0	29.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
BAALC	2.99091816601015	0.8099858322941685	0.798515	0.318425	0.881536169503888	8.0	4.0	13.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CRYBA4	2.990835969852895	0.8099961330229919	0.948143	0.977244	0.241919772423825	18.0	11.0	25.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FBXW4	2.9904643537740707	0.8100427017438381	0.752579	0.43026	0.692382126017087	22.0	8.0	34.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MRPL46	2.9898992945513325	0.810113506013183	0.601413	0.57442	0.649156265785424	13.0	8.0	24.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
OOSP2	2.989698478140296	0.8101386675168214	0.879049	0.990823	0.257505233886299	11.0	4.0	10.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ORC5	2.989492184784609	0.8101645143710273	0.586189	0.647844	0.590652320879074	28.0	15.0	38.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ONECUT2	2.989295781374818	0.8101891212592888	0.948112	0.731796	0.323320315580181	30.0	7.0	25.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PSG9	2.9889645444881743	0.8102306192431239	0.316361	0.809919	0.875649026028537	72.0	24.0	86.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CYB5R2	2.9888172381513773	0.8102490733129436	0.481205	0.874211	0.533384246852132	32.0	12.0	44.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CTD-3074O7.11	0.4207113232556157	0.810296003519218	NA	NA	0.810296003519218	NA	NA	54.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
HTR3B	2.988412255140537	0.8102998059275557	0.808216	0.580024	0.478741544084931	22.0	9.0	48.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ELMO1-AS1	1.5913553911529223	0.8103449979447171	0.803091	0.561923	NA	4.0	4.0	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RPP30	2.987933010613672	0.8103598368619797	0.615167	0.380804	0.958261541859987	22.0	9.0	36.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TMIGD2	2.9878016692501905	0.8103762880403322	0.529431	0.463249	0.91534171162323	18.0	13.0	44.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SCN2A	2.987640064434516	0.8103965293688286	0.709709	0.346986	0.9116957660399	54.0	18.0	62.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FOXP4	2.9852300343931164	0.8106983246670991	0.654059	0.460515	0.746285197810432	31.0	24.0	55.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
IRF4	2.985002480295084	0.8107268136810879	0.665929	0.505827	0.667398170416589	19.0	10.0	29.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TMEM246	0.41958388185215123	0.8107529129234778	NA	NA	0.810752912923478	NA	NA	29.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
BTBD11	2.9843124569143145	0.8108131955670415	0.495547	0.803928	0.564498480940759	68.0	22.0	76.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PUM2	2.984125359424496	0.8108366159736806	0.463709	0.669601	0.724342208450647	44.0	13.0	67.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MTHFR	2.9840963679980423	0.8108402449828734	0.697703	0.539886	0.597088973131319	75.0	31.0	56.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
VSX2	2.983716988131582	0.8108877323035532	0.977291	0.524822	0.438589425988853	28.0	8.0	32.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ATG3	2.9826624923975644	0.8110197083677604	0.794846	0.330824	0.855939497917678	14.0	6.0	16.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
AKR1B15	2.9821481019887983	0.811084078606672	0.823574	0.565924	0.483029914467651	24.0	10.0	33.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KLHDC3	2.981882238967064	0.8111173461923403	0.883993	0.696107	0.365904433722406	10.0	6.0	15.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ATP6V0A2	2.981708209258491	0.8111391218075569	0.889524	0.554523	0.45651290057558	67.0	26.0	91.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ATG4B	2.9804027432926006	0.8113024487040903	0.461848	0.687403	0.709746528373337	34.0	21.0	48.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RP1-37E16.12	0.41811571009680315	0.8113482936907082	NA	NA	0.811348293690708	NA	NA	24.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GKN1	2.979735205282517	0.8113859503223099	0.939183	0.291128	0.824374447200157	11.0	4.0	28.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
EPYC	2.978705668318985	0.8115147152938631	0.571137	0.621198	0.635641051936295	20.0	13.0	30.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GNB5	2.9784725870789046	0.8115438637881875	0.696649	0.941704	0.343798883750745	20.0	8.0	34.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
UBA2	2.978431944752994	0.8115489462856231	0.577119	0.493564	0.791831679842349	24.0	11.0	37.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DEFB115	1.5842791039875088	0.8116148569235078	0.624731	NA	0.724911696048462	9.0	NA	9.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
HTR3C	2.977323906906245	0.8116874975243754	0.573278	0.522823	0.752943464004517	28.0	12.0	54.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ATP8B4	2.977268826989594	0.8116943841382798	0.517847	0.537304	0.811096916368264	76.0	35.0	126.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CGREF1	2.9765365704153384	0.8117859316125451	0.530127	0.593907	0.717059061154489	31.0	16.0	46.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SETD9	2.975910983585585	0.8118641339970082	0.675783	0.496788	0.672683509494077	15.0	12.0	21.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
C18orf25	2.9755020571062314	0.8119152478927358	0.871308	0.397346	0.652435210407356	18.0	12.0	36.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
STOML1	2.9745979131258187	0.812028248882511	0.699335	0.911894	0.354359963176013	29.0	13.0	39.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MIF	2.974114269152205	0.8120886880537899	0.642443	0.62832	0.559968770192107	15.0	6.0	12.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
WDSUB1	2.9734109291950386	0.8121765728100706	0.713651	0.711738	0.44517010113253	31.0	16.0	50.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
AOAH	2.972548570921293	0.8122843128919445	0.92465	0.598754	0.408595404209087	40.0	27.0	63.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MBTPS1	2.9725048095811415	0.8122897798556032	0.778971	0.561312	0.517372290753325	82.0	33.0	119.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
POLRMT	2.972205788816572	0.8123271344525762	0.934688	0.52962	0.457048901443175	167.0	68.0	186.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CLEC19A	1.5801855154341053	0.8123489260358635	0.96848	NA	0.468572091966409	15.0	NA	21.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SUMF2	2.9719975062565016	0.812353152611889	0.401425	0.650258	0.866859716348153	23.0	20.0	55.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KRR1	2.971323838059477	0.8124372992130208	0.606724	0.718134	0.519503602113252	24.0	6.0	36.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CDK3	2.9712699580118977	0.8124440288426567	0.470201	0.848475	0.567380397932087	16.0	9.0	22.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
HAO1	2.9709659385167546	0.812481999767155	0.557885	0.788144	0.514887899171035	26.0	15.0	43.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SLC25A36	2.970602351388746	0.8125274078463037	0.690111	0.972419	0.337418981101276	8.0	4.0	16.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CISD3	2.970293002489198	0.8125660399082489	0.855545	0.583174	0.453908231728291	20.0	12.0	9.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
HK1	2.970185694056358	0.8125794402996791	0.848035	0.580166	0.460326864390103	47.0	24.0	68.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ENGASE	2.9695891813840385	0.8126539266689943	0.512382	0.838772	0.527137744000603	107.0	50.0	91.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SERPINA9	2.9687940356028246	0.8127532043119184	0.949669	0.663346	0.35976771675769	33.0	20.0	64.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DGKQ	2.968421652549565	0.8127996933525392	0.554895	0.603798	0.676570326838147	82.0	27.0	122.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CSTA	2.967551638463147	0.8129082959150632	0.667824	0.833557	0.407386866442009	4.0	5.0	12.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DUS3L	2.9674478669098026	0.8129212484667511	0.470186	0.717587	0.672175419751293	65.0	23.0	93.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PSMC5	2.966847360146616	0.8129961978919795	0.570606	0.493865	0.805031174224765	16.0	4.0	11.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TANGO2	2.9665557016436788	0.8130325970483945	0.490411	0.762929	0.60642387051907	23.0	15.0	34.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CYP1B1	2.9660983483379075	0.813089671292294	0.839918	0.451265	0.598758080746083	46.0	22.0	95.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
