GENE	TEST_STAT	META_PVAL	UKB_ALL_CASES_PVAL	AMP_NIH_PVAL	UKB_ALL_CASES_NUMVAR	AMP_NIH_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
MYOCD-AS1	0.3569642736176703	0.8365389999999999	0.836539	NA	5	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NNMT	0.3569355841867366	0.836551	0.836551	NA	63	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PRPF40B	0.3569331934194021	0.836552	0.836552	NA	187	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ADAMTSL3	0.35692841189330615	0.836554	0.836554	NA	313	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SOCS7	0.3567825808385185	0.836615	0.836615	NA	96	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FOXD2	0.35649573110545435	0.836735	0.836735	NA	104	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PSD2	0.35604641589101826	0.836923	0.836923	NA	185	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TLK2	0.356036857089453	0.8369270000000001	0.836927	NA	47	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ERN1	0.3559747259928342	0.836953	0.836953	NA	169	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CNOT10	0.3558576380185121	0.837002	0.837002	NA	130	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ATRIP	0.355752503637634	0.837046	0.837046	NA	223	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ATRIP-TREX1	0.355752503637634	0.837046	0.837046	NA	223	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MYLK-AS1	0.3557381675593397	0.837052	0.837052	NA	37	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SEH1L	0.355676045740838	0.837078	0.837078	NA	67	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
VAT1L	0.35563065024753343	0.837097	0.837097	NA	92	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
THAP9	0.3551648086757561	0.837292	0.837292	NA	122	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RNF103-CHMP3	0.3550406025795856	0.837344	0.837344	NA	161	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DNASE1L3	0.35499283305797114	0.837364	0.837364	NA	64	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LCP2	0.3549426762882077	0.837385	0.837385	NA	102	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NPEPL1	0.35492595764447177	0.837392	0.837392	NA	113	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
INF2	0.35481370751293645	0.837439	0.837439	NA	271	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PIGG	0.3548017663803321	0.8374440000000001	0.837444	NA	224	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ODF2	0.3547898253190224	0.8374490000000001	0.837449	NA	175	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LRRC14B	0.35477549613955905	0.8374550000000001	0.837455	NA	134	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ELOA	0.35475400256285444	0.837464	0.837464	NA	120	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TCF4	0.35470146368109384	0.837486	0.837486	NA	114	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
OR51B4	0.35467758282744843	0.837496	0.837496	NA	71	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RGL1	0.35466325445213104	0.8375020000000001	0.837502	NA	170	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SPATA48	0.35466325445213104	0.8375020000000001	0.837502	NA	77	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNF418	0.3545701225146057	0.837541	0.837541	NA	158	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
IRX1	0.35441730001428345	0.837605	0.837605	NA	107	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TAS2R41	0.35438148392987595	0.83762	0.83762	NA	56	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PRRG1	0.35405439336982814	0.837757	0.837757	NA	31	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FCGR2A	0.3540472314013134	0.83776	0.83776	NA	56	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PEG3	0.35401142194343754	0.837775	0.837775	NA	298	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ARMC4	0.35396128977953395	0.837796	0.837796	NA	204	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
C17orf58	0.3539230946885568	0.837812	0.837812	NA	30	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PPP2R1A	0.3539230946885568	0.837812	0.837812	NA	92	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TMEM38B	0.35386580341974216	0.837836	0.837836	NA	74	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PPP1R14A	0.35369393945950894	0.837908	0.837908	NA	45	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DHTKD1	0.3536271074632071	0.837936	0.837936	NA	207	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GOLGA6L2	0.3531927539144184	0.838118	0.838118	NA	204	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CCDC18	0.35313071110726285	0.838144	0.838144	NA	245	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CDK18	0.3530233338737161	0.838189	0.838189	NA	127	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ARHGAP15	0.3529732264708815	0.83821	0.83821	NA	83	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CPED1	0.35295891030064797	0.838216	0.838216	NA	188	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ABCA4	0.35278235262641816	0.83829	0.83829	NA	468	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
IFNG	0.35277280941235906	0.8382940000000001	0.838294	NA	19	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KRT15	0.35226946941486703	0.838505	0.838505	NA	115	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GUK1	0.352264699025627	0.838507	0.838507	NA	119	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
JAM3	0.3520834326653196	0.838583	0.838583	NA	82	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
BPIFA3	0.3519951905145339	0.8386200000000001	0.83862	NA	52	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
BTBD1	0.35179248680458436	0.838705	0.838705	NA	82	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HOXD10	0.3517471793727925	0.838724	0.838724	NA	67	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SPICE1	0.3517376410968835	0.8387280000000001	0.838728	NA	171	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RFT1	0.3515945724167027	0.838788	0.838788	NA	110	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MT1M	0.3514872776224414	0.8388330000000002	0.838833	NA	20	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ADH1C	0.35145151397011326	0.838848	0.838848	NA	53	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PRKRIP1	0.3513060817054245	0.838909	0.838909	NA	45	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DDN	0.35120357023395116	0.838952	0.838952	NA	127	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PRAMEF14	0.35111775071714973	0.838988	0.838988	NA	110	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
IL36B	0.35086508130018196	0.839094	0.839094	NA	42	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SLC39A14	0.35081502793972175	0.839115	0.839115	NA	80	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
BSPH1	0.35068394174156203	0.83917	0.83917	NA	32	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PLAC8	0.3505957613148616	0.839207	0.839207	NA	19	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KCNH6	0.3503789016687143	0.839298	0.839298	NA	223	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
OR2A25	0.3502454612652934	0.839354	0.839354	NA	59	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ALPK2	0.35021210255551233	0.839368	0.839368	NA	362	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ARHGEF19	0.3500095794751538	0.839453	0.839453	NA	161	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PCOLCE2	0.3498713990257265	0.839511	0.839511	NA	102	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CALM3	0.3498690166879026	0.839512	0.839512	NA	14	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RNF217	0.3498142237011632	0.839535	0.839535	NA	111	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ERC1	0.34946406049920536	0.839682	0.839682	NA	174	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SP2	0.34913539164305507	0.83982	0.83982	NA	85	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TFF1	0.34857344540046903	0.840056	0.840056	NA	16	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNF621	0.34839727442880786	0.84013	0.84013	NA	79	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
BAX	0.3483187167010683	0.840163	0.840163	NA	60	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PITX1	0.34819969572001463	0.8402130000000001	0.840213	NA	58	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PCDHGB6	0.3479235943189566	0.840329	0.840329	NA	1184	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MYH11	0.3479116942533276	0.840334	0.840334	NA	363	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KLHL15	0.3478950342804	0.840341	0.840341	NA	20	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MAP3K15	0.3478664746496755	0.8403529999999999	0.840353	NA	207	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ASH2L	0.3478640946988571	0.840354	0.840354	NA	84	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GPR179	0.3475761415514306	0.840475	0.840475	NA	485	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TECPR1	0.3475761415514306	0.840475	0.840475	NA	255	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SUMF1	0.3474547852880716	0.840526	0.840526	NA	99	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SRSF2	0.3474452674611818	0.84053	0.84053	NA	72	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TRIM58	0.3473429536826462	0.840573	0.840573	NA	98	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CTNNA2	0.3473215398332388	0.840582	0.840582	NA	189	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TRIM51	0.3472977469361322	0.840592	0.840592	NA	115	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
COPS9	0.34712168829421575	0.840666	0.840666	NA	59	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PDE4C	0.3470955187380927	0.840677	0.840677	NA	185	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SLC25A5	0.34706221252553177	0.840691	0.840691	NA	28	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RFX3	0.34699084393769425	0.840721	0.840721	NA	92	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LACRT	0.34677675345333625	0.840811	0.840811	NA	39	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RTL8B	0.34674820978687804	0.8408229999999999	0.840823	NA	12	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RBP2	0.3464675520960398	0.840941	0.840941	NA	25	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RAD51D	0.34620357953453423	0.841052	0.841052	NA	82	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
C8orf44-SGK3	0.3461988235916865	0.841054	0.841054	NA	108	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ESCO2	0.34608468435605544	0.841102	0.841102	NA	103	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZCCHC17	0.3459206206160116	0.841171	0.841171	NA	54	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
OXLD1	0.34586118055328596	0.841196	0.841196	NA	48	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TMEM129	0.3457755899663356	0.841232	0.841232	NA	108	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ARRDC3	0.3457470605846381	0.841244	0.841244	NA	45	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TIMM13	0.3457280412229278	0.841252	0.841252	NA	40	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HJURP	0.34572566381543113	0.841253	0.841253	NA	158	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
STOX1	0.34558540177497715	0.841312	0.841312	NA	170	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ITGA7	0.3454879373361062	0.841353	0.841353	NA	250	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SQOR	0.3454451495705531	0.841371	0.841371	NA	88	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TASP1	0.345376215651433	0.8414000000000001	0.8414	NA	53	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CNNM1	0.34536195375790524	0.841406	0.841406	NA	163	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FARP2	0.3451171404426075	0.841509	0.841509	NA	257	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
