GENE	TEST_STAT	META_PVAL	UKB_CASE_PVAL	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_NUMVAR	AMP_NIH_NUMVAR	GNE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
CDH20	2.6906052290919185	0.8465557176091013	0.564684	0.806611	0.571837820117765	35.0	12.0	67.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SHFL	1.3863232750728938	0.8465685798576889	0.859716	0.581579	NA	21.0	8.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DENND1A	2.689300657861798	0.8467094344013155	0.774954	0.599518	0.560980326468831	81.0	27.0	103.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GBP5	2.6886745632864457	0.8467831893760602	0.605526	0.654972	0.657364439337871	32.0	17.0	53.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NAT9	2.6882766257771205	0.8468300612193688	0.643863	0.418235	0.968354343857341	13.0	6.0	22.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PTPRH	2.6878026521824445	0.8468858831831079	0.604073	0.826297	0.522547132879417	72.0	38.0	139.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FAM133B	2.6873961504621326	0.846933753541742	0.895581	0.965546	0.301690406526148	5.0	3.0	9.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MUM1L1	0.33197248629158266	0.847057886961104	NA	NA	0.847057886961104	NA	NA	3.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TRIM66	2.6862203167237073	0.8470721950351001	0.890551	0.709264	0.413264363556083	60.0	25.0	120.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TIMM50	2.6858664169917277	0.8471138550465297	0.678745	0.417242	0.921885228244468	20.0	12.0	47.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
POLR3GL	2.68515021093644	0.8471981536316383	0.978353	0.49357	0.540857310723694	11.0	7.0	22.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SERF2-C15ORF63	1.3825129400482485	0.8472285856485493	0.993799	0.504072	NA	58.0	27.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SLC25A15	2.6845533868565896	0.8472683894793899	0.543015	0.561281	0.857165082388696	11.0	5.0	22.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SH2D2A	2.6836547355328584	0.8473741257867857	0.505145	0.735885	0.703114038712595	14.0	11.0	38.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
UBXN10	2.683272186896736	0.8474191298120987	0.805947	0.407789	0.795413317838926	16.0	7.0	29.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FGF13	0.33107283743827415	0.847439	0.847439	NA	NA	3.0	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PRDM8	2.6826462927803516	0.8474927525286247	0.807783	0.587533	0.550990086858044	42.0	12.0	24.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KLK13	2.6825311222457113	0.8475062985840393	0.859551	0.406008	0.749358308842739	16.0	10.0	35.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MRGPRG-AS1	1.380821788584202	0.8475213382300955	0.515634	0.972337	NA	3.0	3.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SSPOP	1.3802884608946273	0.8476136387515387	0.687947	0.728986	NA	411.0	236.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GPR173	1.3795194354852451	0.8477467109142881	0.725515	NA	0.691504108635556	6.0	NA	2.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ABRACL	1.379277844956312	0.8477885109927961	0.877602	NA	0.571736629600903	4.0	NA	5.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
OMP	2.6796814040958035	0.8478413528257711	0.355401	0.921831	0.799364067456332	7.0	4.0	22.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
AP4E1	2.6785286800671497	0.8479768170373233	0.802058	0.668481	0.48873117706603	49.0	22.0	73.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
AP2A2	2.678176182302933	0.8480182336893411	0.639087	0.923563	0.444032667157452	50.0	21.0	65.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CCDC87	2.6776357020734296	0.8480817303051891	0.888251	0.522381	0.564983438595495	44.0	21.0	89.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
OR5T2	2.677589917148882	0.8480871088134527	0.351422	0.805217	0.926460389105955	19.0	10.0	44.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NME9	2.677236482010746	0.8481286259748453	0.960215	0.375611	0.727007173567571	29.0	15.0	31.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LAYN	2.6766016693166788	0.8482031867667129	0.551781	0.681489	0.697521727482304	23.0	13.0	33.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
EML3	2.676473294942856	0.8482182633275729	0.911712	0.643261	0.447266443305912	51.0	25.0	89.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
C19orf84	2.676390284784682	0.8482280119632251	0.654019	0.933304	0.429749857683273	7.0	5.0	18.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KLK3	2.6756224182896027	0.8483181800006235	0.778085	0.720304	0.468223389474906	22.0	17.0	37.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GGH	2.6756214397375144	0.8483182948978483	0.727348	0.894373	0.403399408995206	10.0	2.0	19.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CACNA1H	2.6738288931959175	0.8485287209866127	0.682753	0.944367	0.407362468144838	254.0	134.0	333.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MRPL53	2.673621952244845	0.8485530076565281	0.714475	0.618637	0.59430234169797	12.0	2.0	16.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ALG2	2.6728711228095654	0.8486411148203131	0.892802	0.815865	0.36076130825359	34.0	17.0	46.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
EPOP	1.37432977736723	0.8486441258782413	0.80636	0.623791	NA	14.0	4.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NMNAT2	2.672544271016135	0.8486794645860738	0.782941	0.946061	0.354826632309441	16.0	5.0	14.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FBH1	1.3740960593058786	0.8486845164282013	0.747465	0.67302	NA	33.0	20.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KLHL33	2.6715430572994787	0.8487969183655546	0.710921	0.898244	0.41178083316059	72.0	24.0	105.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
C12orf74	0.3277791640979168	0.8488357434094	NA	NA	0.8488357434094	NA	NA	21.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LIPI	2.67105142862858	0.8488545813112416	0.75935	0.991575	0.349318016862208	19.0	15.0	38.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZFYVE27	2.671012361965251	0.8488591631233828	0.586413	0.919404	0.487850839536506	25.0	8.0	35.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
AGAP2	2.67089215195926	0.8488732613008454	0.463683	0.672381	0.843697052589128	52.0	22.0	79.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CCNDBP1	2.6707952095102168	0.8488846303621624	0.373067	0.844998	0.834452602097285	22.0	10.0	36.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF592	2.6707360185598974	0.8488915719288115	0.555709	0.648848	0.729569452404649	60.0	23.0	94.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
BTN3A1	2.6704471570271755	0.8489254464438716	0.816911	0.9014	0.357295437075637	25.0	9.0	39.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ISYNA1	2.670009893084888	0.8489767193327462	0.801345	0.718423	0.457103934300099	31.0	12.0	54.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
OR1S2	2.6697769769975532	0.8490040284313142	0.82488	0.402668	0.79236886827271	30.0	18.0	59.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PRSS1	1.3720201743696212	0.8490431710129656	0.62697	NA	0.803198417090123	16.0	NA	5.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CALML3	1.3716653124937004	0.8491044641451636	0.895699	NA	0.562321349465301	5.0	NA	12.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GCK	2.6686660190501126	0.8491342649494378	0.776099	0.543354	0.624462760471146	14.0	6.0	23.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GLRX5	2.6684473127495654	0.849159899425947	0.68314	0.493501	0.781189281815353	10.0	3.0	9.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DNAJC1	2.6680493091688926	0.849206545674647	0.423885	0.648962	0.957575746901767	26.0	11.0	42.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NOTCH2	2.6678950007069204	0.8492246294687109	0.587821	0.487831	0.918669862663248	111.0	38.0	176.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
HIST1H3H	0.32677396032560074	0.849262477084668	NA	NA	0.849262477084668	NA	NA	4.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
AKR1E2	2.6674233058310337	0.8492799042493802	0.472704	0.916989	0.607887181311142	23.0	11.0	31.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MYO1B	2.667057033051778	0.8493228208251544	0.720198	0.959543	0.381363892129686	42.0	16.0	60.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GNPTG	2.666980529716075	0.8493317843074943	0.759159	0.668318	0.519465408561354	31.0	12.0	23.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
OR7A17	2.6668063060490916	0.8493521965133243	0.941016	0.404439	0.692564669753854	20.0	8.0	26.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF426	2.6666310983192227	0.8493727231164122	0.508088	0.958102	0.541499088279216	23.0	17.0	36.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ASCL1	1.3700075620724805	0.8493907312337989	0.525338	NA	0.959550467689378	10.0	NA	10.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SMIM2	2.6664439859950133	0.8493946434190272	0.381377	0.773183	0.894030325912486	4.0	4.0	6.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
C1orf115	2.666314419342918	0.8494098216163185	0.889851	0.386163	0.767236451000439	8.0	8.0	12.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RHOXF1-AS1	0.32632533212693876	0.849453	0.849453	NA	NA	11.0	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CREBBP	2.665569241796355	0.8494971065328052	0.402633	0.688904	0.950847612085866	111.0	36.0	175.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CMTM6	1.368945831670913	0.8495740178748752	0.79163	NA	0.637110768398416	5.0	NA	9.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SPAM1	2.664523044813093	0.84961962329901	0.636571	0.958004	0.432705086279717	20.0	7.0	25.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
COX20	2.664260143999574	0.849650405719989	0.531504	0.770243	0.644657386434854	9.0	6.0	18.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SCIN	2.6641134362294574	0.8496675824964471	0.485144	0.847768	0.64172274644426	49.0	30.0	68.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MRFAP1	1.3680366104047486	0.849730941202649	0.565431	NA	0.892390645918484	6.0	NA	4.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SLC25A52	2.662385110881055	0.8498698899612537	0.850357	0.398732	0.77909072942403	11.0	9.0	25.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PTAFR	2.661851051037153	0.8499323860696122	0.912114	0.560041	0.517270182042917	13.0	9.0	27.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TMEM132C	2.661256632830307	0.850001935496902	0.906634	0.742978	0.39238058362195	71.0	47.0	128.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CASC10	0.3250146793524767	0.850009851405394	NA	NA	0.850009851405394	NA	NA	12.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ARSK	2.6611782903598256	0.8500111011196809	0.626638	0.765069	0.551334467749538	32.0	8.0	49.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FZD1	2.659955373493474	0.8501541520032233	0.423859	0.777836	0.80221094133273	27.0	11.0	26.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DPAGT1	2.659313365389334	0.8502292333637553	0.74603	0.604389	0.586765534577877	14.0	6.0	32.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CFAP69	2.6588798891902212	0.8502799205304279	0.475688	0.701045	0.793530229961893	42.0	18.0	64.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RP11-598P20.5	0.3243030543030255	0.8503123493697551	NA	NA	0.850312349369755	NA	NA	2.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TTC22	2.6575886537017452	0.850430874219987	0.978834	0.61536	0.439616159020809	37.0	20.0	44.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CHD7	2.6573898441867234	0.8504541119529809	0.874634	0.468363	0.646466749559222	117.0	54.0	212.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
WNT10A	2.657242395023471	0.8504713457077959	0.68325	0.928446	0.417494593223788	38.0	20.0	48.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RP9	2.657234415849584	0.8504722782897344	0.41742	0.965635	0.657056363395029	9.0	5.0	7.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CTC-534A2.2	0.32379524912407187	0.850528273287785	NA	NA	0.850528273287785	NA	NA	21.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NTF4	2.6565767743330615	0.8505491349953768	0.977619	0.916078	0.295821405464584	18.0	6.0	35.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ATP6V0A4	2.656096231997064	0.8506052865402945	0.622934	0.813315	0.523040374193303	38.0	21.0	70.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
AC005338.1	0.32350754354339467	0.850650632953838	NA	NA	0.850650632953838	NA	NA	134.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TYMS	2.655622622361691	0.8506606213177446	0.966803	0.671706	0.40815174493939	17.0	5.0	13.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TULP4	2.655247899832046	0.8507043977956885	0.55021	0.855726	0.563063061734772	106.0	55.0	185.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KIF12	2.6552200080483646	0.8507076560513945	0.720219	0.577868	0.636990684601702	30.0	13.0	54.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
IDS	0.3233044927052123	0.850737	0.850737	NA	NA	16.0	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
BRCA1	2.654634978986373	0.8507759925316759	0.915965	0.80946	0.357667160416798	83.0	45.0	132.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NOP2	2.6546290143179463	0.8507766892046437	0.861121	0.332283	0.926792115702141	40.0	18.0	75.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NME1	2.654539032600794	0.8507871989368472	0.438594	0.618045	0.978343557666198	9.0	5.0	14.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DNAJC5G	2.653924019726001	0.8508590251181012	0.523443	0.853912	0.593506129218964	12.0	6.0	15.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SLC24A4	2.6534668862741677	0.8509124056054121	0.686438	0.63432	0.609392724018802	42.0	14.0	59.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
C5orf60	1.3608981771585589	0.8509618200206849	0.845115	0.599196	NA	47.0	18.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SNAP91	2.6528213820067243	0.8509877720265667	0.727854	0.534621	0.682113852234077	41.0	14.0	68.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
VIL1	2.6526332450244134	0.8510097358018637	0.695123	0.792655	0.481772656557345	56.0	26.0	98.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
HRAS	2.6525764758587482	0.8510163630285211	0.442053	0.908598	0.66092810207536	7.0	2.0	16.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RHOV	2.652466741660459	0.8510291731168577	0.95588	0.504433	0.550576030167479	11.0	2.0	9.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZZEF1	2.6519903392302284	0.8510847829719085	0.678821	0.495941	0.788755375830759	155.0	74.0	264.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PCDHGB6	2.651894551841994	0.8510959633001164	0.974781	0.635712	0.428529722652629	301.0	137.0	80.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ERFE	2.651541123833383	0.8511372131515222	0.475162	0.803541	0.695625378312447	17.0	11.0	21.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GPM6B	0.3222962096030938	0.851166	0.851166	NA	NA	3.0	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KCNJ10	2.651268815737706	0.8511689926784679	0.823191	0.347837	0.927700736280739	17.0	9.0	33.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PRRX1	2.65105280683873	0.851194200281324	0.72937	0.5407	0.673638548791133	11.0	6.0	20.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
