COHORT: INITIAL-DISCOVERY; APPROACH: RESULTS_WEIGHTEDZ_CMCWALD; VARIANT GROUP: ALL_MISSENSE_SNPEFF; MAF: 0.001; NUMVAR >= 2
GENE	TEST_STAT_WEIGHTEDZ	META_PVAL	-log10	AMP_NIH_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
CIAO1	-2.8129803324906506	0.00490846532393889	2.3090542727503163	0.0667559	0.0319653	8.0	74.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
COG5	-2.809185414769287	0.004966703281658748	2.3039317846368377	0.0856322	0.0242034	17.0	213.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
KIF3C	2.7998952216460453	0.005111919640171447	2.291415981943635	0.0529764	0.0429158	16.0	116.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
CHRNB3	2.7963662117643198	0.005168080331028104	2.286670744422591	0.0538872	0.0426712	6.0	73.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
SYTL1	-2.79126034306375	0.005250322288870397	2.2798140367879562	0.00707478	0.209797	14.0	108.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ADAM23	2.790368556082477	0.005264807287261746	2.278617521080691	0.0537088	0.0436956	14.0	120.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
LOC100128568	2.7877161262664214	0.005308103425924231	2.2750606236993542	0.0715953	0.0322956	17.0	118.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
L3MBTL2	2.7869956609103204	0.005319919132193001	2.2740949693420336	0.0377522	0.0623396	18.0	146.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
LURAP1L	2.778333023684736	0.0054638587362188015	2.2625005375244998	0.000251641	0.78827	9.0	59.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
ENO3	-2.776850296681283	0.005488845338896213	2.260519006312618	0.0178027	0.119385	15.0	131.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	2	INITIAL-DISCOVERY
 
COHORT: INITIAL-DISCOVERY; APPROACH: RESULTS_WEIGHTEDZ_CMCWALD; VARIANT GROUP: ALL_MODERATE_HIGH_IMPACT_SNPEFF; MAF: 0.01; NUMVAR >= 2
GENE	TEST_STAT_WEIGHTEDZ	META_PVAL	-log10	AMP_NIH_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
GBA	8.76619854705797	1.8480000856895576e-18	17.733298012978196	1.21058e-05	1.04386e-15	17.0	101.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
P2RY10	3.80248542646685	0.00014325169571286064	3.8439002284573993	NA	0.000143249	NA	22.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
TUBA1B	3.7595917366743725	0.00017019086337045642	3.7690637585540276	NA	0.000170194	NA	18.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
H2BC21	3.7445621285260957	0.00018070865739062243	3.743021040759987	0.00805997	0.00814343	3.0	17.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
IPO4	-3.6690332874834004	0.00024346937965916252	3.6135556507995026	0.0241416	0.00334706	31.0	237.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
KBTBD13	-3.600408581406301	0.00031771752438703	3.4979588300746824	0.0147093	0.00799485	16.0	154.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
INSM2	3.5471760400951706	0.00038938431102844464	3.4096215509439736	0.0170913	0.00849509	14.0	105.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
XKR7	-3.4566946951572075	0.0005468440178711107	3.2621365344313666	0.000483158	0.161941	13.0	109.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
RPS20	3.4300553389614272	0.0006034581616257595	3.219352834605453	NA	0.000603457	NA	19.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
DCDC2C	3.4147575506576766	0.0006383880795531865	3.1949152310442424	6.14667e-05	0.411024	11.0	76.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
FLNC	3.406315143054225	0.0006584612464350341	3.1814697802385457	0.179252	0.000512389	85.0	528.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PHF23	3.3931077129353477	0.0006910445932623431	3.160493926601364	0.00472608	0.0484452	10.0	72.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
TRMT12	3.358348888032652	0.0007840957925243693	3.1056308765714524	0.0331734	0.00880742	10.0	70.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
HYDIN	-3.357600092898761	0.000786222719013324	3.1044544107835934	0.0229692	0.0133452	83.0	665.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
IRX6	3.3488117069311607	0.0008115893117699614	3.09066368104467	0.126354	0.00133983	13.0	121.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
TESPA1	3.323495810664356	0.0008889675800544644	3.051114077117735	0.126464	0.00151431	18.0	95.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PRG2	-3.2914158839835355	0.0009968442327575155	3.001372699400495	0.0325134	0.011845	12.0	52.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SBK1	3.2898664474141226	0.0010023494521903644	2.998980842640718	NA	0.00100234	NA	74.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CAVIN1	-3.2692788079601	0.0010782200147340618	2.9672926107304556	0.0191828	0.0225192	11.0	70.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
STIMATE	3.23108432534636	0.001233215516677579	2.9089610194912194	0.0973217	0.0035973	6.0	44.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LOC101928123	3.216834447416954	0.00129613366709548	2.8873502084279616	NA	0.00129614	NA	12.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
KLHL8	3.2063924844148475	0.0013441052257332428	2.8715667304143055	0.0299051	0.0181186	9.0	87.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
TMEM209	3.1857457738504573	0.0014438140981361822	2.8404887218294688	0.00379818	0.107208	18.0	109.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SLC38A5	3.182148860876034	0.0014618666050575828	2.8350922548271984	NA	0.00146187	NA	41.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PSMG3	-3.178529106155662	0.001480243554729375	2.8296668212451586	0.0230846	0.0262101	6.0	34.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ZNF716	3.1516223307369042	0.0016236613338395792	2.789504551562087	0.002832	0.141115	11.0	104.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
TMEM128	-3.1481034270775456	0.0016433353724998562	2.7842737965388507	0.0746975	0.00759052	5.0	41.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
NUDT1	-3.145902704455805	0.001655750768879983	2.7810050346079613	0.133544	0.00319108	10.0	52.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CARF	-3.142283657388145	0.0016763554555949696	2.7756338878324227	0.129898	0.00339662	16.0	127.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ZNF567	3.133685913522229	0.0017262552431793028	2.762894989322578	0.512906	0.000158483	9.0	86.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
HP1BP3	3.131737347534616	0.0017377526090198122	2.760012050778585	0.0565662	0.0116592	6.0	80.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
BARD1	-3.129986447601079	0.0017481436796424948	2.7574228756423858	0.0412892	0.017039	24.0	171.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
KIF21A	3.124934892250694	0.0017784441830919428	2.7499597607034283	0.0419127	0.0170819	27.0	263.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LRRC28	3.1187671475605603	0.0018160942276042383	2.740861621967512	0.0570008	0.0121662	6.0	86.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ANGEL2	-3.1153975380966568	0.0018369715545608271	2.735897568676726	0.0097522	0.0685552	11.0	164.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
DGKB	-3.1133809757261797	0.0018495709577070647	2.7329290025754105	0.0397529	0.018942	10.0	102.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PDXK	-3.0722484084492896	0.0021245284374206467	2.6727374513797337	0.0427241	0.0204267	19.0	130.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
RAP1A	3.0681816419426635	0.002153656667099834	2.666823530132107	NA	0.00215365	NA	29.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LOC340512	-3.067244663347721	0.0021604194697631856	2.6654619174986878	0.0151515	0.0562605	2.0	30.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MRPL42	3.061281366579585	0.0022039188165713093	2.6568044071725514	0.392062	0.000513853	7.0	39.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
DCAF12L2	3.045136639554692	0.0023257462049676657	2.6334376790296625	NA	0.00232579	NA	39.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ICAM2	3.041356178352352	0.002355150492745929	2.6279813364837454	0.0192591	0.0499189	6.0	61.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SMIM19	3.0243963264337754	0.0024912984066237476	2.603574249746412	0.106639	0.0077296	3.0	21.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
HMGCL	3.0236858767449615	0.0024971557412645645	2.6025543709595977	0.050349	0.0203868	7.0	54.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CDKL1	3.003204974552425	0.0026715243221345462	2.5732408675522946	0.00247528	0.222152	18.0	93.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PNMA3	2.9914690548954876	0.0027763867572661327	2.5565200357507183	NA	0.00277642	NA	46.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PLCD3	2.96597301387995	0.003017269635328704	2.5203858777922266	0.794098	8.37084e-05	28.0	173.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
RNF157	2.958282844261365	0.003093581237674692	2.509538474888656	0.0026647	0.238137	17.0	135.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
EMC9	2.9468222351813362	0.0032105771234852737	2.4934168931351888	0.659414	0.000193996	5.0	37.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MAGT1	2.9462171633879137	0.0032168646434656213	2.492567212592807	NA	0.00321689	NA	32.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CLMN	2.94604922013661	0.003218611790859078	2.4923314020826033	0.00561596	0.162432	30.0	197.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LIG3	2.9453166440723595	0.0032262430436779134	2.4913029188589397	0.0290087	0.0474866	16.0	181.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
FOXO1	-2.943127900757306	0.0032491415255075278	2.488231371324043	0.00148411	0.324901	10.0	111.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ZNF433-AS1	2.9368239356123462	0.003315923032869357	2.4793955585765466	0.63061	0.000240263	33.0	210.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
FOCAD	-2.9300842427865206	0.0033887012155963407	2.4699667215545245	0.00208365	0.286549	65.0	397.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ZNF275	-2.9208144426076568	0.003491176934609082	2.4570281403645207	NA	0.00349106	NA	52.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CCL1	2.9190359427455905	0.0035111573704661773	2.4545497049711527	NA	0.00351112	NA	17.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ABRA	-2.9188141631849622	0.0035136562210227136	2.454240732486846	0.0408122	0.0373068	12.0	77.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PLEC	-2.9137142078574385	0.0035715671104429134	2.4471411849847122	0.0108189	0.115923	327.0	1834.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SORBS3	2.9015046410439473	0.003713752782527432	2.430187009793232	0.00757377	0.151901	37.0	196.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
FOXA1	2.901017098653075	0.003719535817609972	2.4295112548570725	0.603424	0.000339443	12.0	83.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
FAM98C	-2.9008270791077444	0.003721791970524645	2.429247905406788	0.00244087	0.283808	14.0	107.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ZNF184	2.900481564771277	0.0037258975425175185	2.428769091825999	0.0378721	0.0427985	6.0	94.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LSR	2.8890633648807458	0.0038639120445732736	2.4129727681238426	0.0402064	0.0419383	26.0	172.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
GNG7	2.8740047205098613	0.004053029052360413	2.3922202831977115	NA	0.00405309	NA	21.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
VIT	2.8672824532332526	0.004140133308524599	2.3829856747668963	0.00934457	0.145458	27.0	198.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LINGO3	-2.8603228234221665	0.004232099586781491	2.3734441213413007	0.00201108	0.338813	11.0	114.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PPHLN1	2.859465069044179	0.0042435615036274625	2.372269499038769	0.0533763	0.0346833	15.0	122.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
RINT1	-2.8565022966842823	0.004283369054725223	2.3682145052145214	0.00212595	0.333222	19.0	139.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
TIGD2	-2.8544794941108447	0.00431074144856962	2.3654480246587184	0.0514714	0.0366795	7.0	74.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ZNF35	-2.849352469078788	0.004380831785069024	2.3584434225166104	0.14187	0.0104451	9.0	84.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
RPL23	-2.848719787722137	0.004389552247302803	2.3575797773530955	0.0403691	0.0478451	3.0	24.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
HNRNPA0	-2.8479157807014484	0.004400656850672635	2.3564824950293186	0.0391901	0.0493719	5.0	33.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SEPTIN5	2.842682667167828	0.004473558743907109	2.3493468554063632	0.87292	0.000113285	6.0	68.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PEBP4	-2.8390886058096663	0.004524259204371084	2.344452521385117	0.172283	0.00804493	5.0	61.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
DPYSL4	2.836268488372969	0.004564405694729809	2.340615761459753	0.0082333	0.171085	20.0	162.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MOB1A	2.8361882742788067	0.004565552307490792	2.340506677146885	0.522429	0.000747936	2.0	17.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CACHD1	-2.835947489776556	0.004568995745868435	2.34017924630996	0.0903852	0.020489	31.0	236.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MAPK8	-2.8263147414616894	0.00470869723532912	2.3270992333740317	0.0182449	0.101755	7.0	58.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SHANK1	-2.824856936867893	0.004730173073102254	2.3251229684972516	0.105705	0.0174477	44.0	439.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
PRPF19	2.8231112790123767	0.004756006084101794	2.3227575984835087	0.28719	0.00340958	10.0	53.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SCG3	2.8226343769139373	0.004763085663064747	2.322111607725912	0.137325	0.0122109	12.0	65.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
FAM181A	2.821454226308621	0.004780645940235502	2.32051341942822	0.0190087	0.100016	17.0	65.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CSMD3	2.818382867273679	0.004826621801313254	2.3163567297782803	0.0134026	0.130303	66.0	603.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
CGN	2.8141185952038175	0.004891118018795865	2.310591857871126	0.0185687	0.104017	51.0	299.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
H6PD	-2.813981248667816	0.0048932082556004996	2.3104063002152437	0.0696652	0.0303514	63.0	262.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ZNF597	2.810696539425812	0.004943438641588778	2.3059708519771	0.144311	0.0119029	13.0	79.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
KIF3C	2.7998952216460453	0.005111919640171447	2.291415981943635	0.0529764	0.0429158	16.0	116.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
MON1B	-2.799004895401445	0.005126036029987255	2.290218345563079	0.00375961	0.288814	20.0	135.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
NAXD	2.797487569322704	0.005150174895540362	2.288178022438737	0.00390946	0.284228	20.0	110.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ECPAS	-2.7958061332994144	0.0051770445114594195	2.285918101002671	0.0734529	0.0304753	31.0	272.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SLC26A6	2.7921594361889865	0.005235755074115074	2.2810206777149076	0.0538532	0.0433114	18.0	143.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
SYTL1	-2.79126034306375	0.005250322288870397	2.2798140367879562	0.00707478	0.209797	14.0	108.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
LBX2	2.7899908434775735	0.005270953222405817	2.2781108379571493	0.455608	0.00137648	17.0	66.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
NGEF	-2.785091633247714	0.005351259808331905	2.2715439631379155	0.448159	0.00147164	16.0	124.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ZNHIT6	2.7782220916405684	0.005465724579954929	2.2623522563644363	0.0317991	0.0747364	13.0	75.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
ENO3	-2.776850296681283	0.005488845338896213	2.260519006312618	0.0178027	0.119385	15.0	131.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
TMEM205	2.769782531571273	0.0056093731119335995	2.251085671585304	0.0815463	0.029609	5.0	44.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
TEX44	2.7672944086524347	0.005652368445736779	2.247769536714659	0.0495437	0.0512165	11.0	85.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
DDRGK1	2.7610755739454986	0.005761134342586833	2.239491997440739	0.184434	0.00995094	8.0	81.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	2	INITIAL-DISCOVERY
 
COHORT: INITIAL-DISCOVERY; APPROACH: RESULTS_WEIGHTEDZ_CMCWALD; VARIANT GROUP: ALL_LOF_HC_LOFTEE_and_CADD_20_VEP; MAF: 0.001; NUMVAR >= 2
GENE	TEST_STAT_WEIGHTEDZ	META_PVAL	-log10	AMP_NIH_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
GBA	7.03305924736227	2.0205351578887175e-12	11.694533588307587	0.0143439	6.49434e-14	8.0	76.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
XKR7	-3.8947858225955003	9.828553555353588e-05	4.007510391542242	0.000236693	0.0669764	13.0	104.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
STAP2	3.722191244180043	0.0001975013404763311	3.704429952394493	0.0796348	0.000446145	5.0	62.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
MET	-3.626127443732415	0.0002877034037725673	3.5410550000113106	0.0153646	0.00684168	18.0	144.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
SLC25A4	3.4810799398469503	0.0004993964208630959	3.30155457452968	NA	0.0004994	NA	33.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
SORCS3	-3.4772501116161183	0.0005065850179207817	3.295347658466803	0.00978415	0.0195842	24.0	188.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
MON1B	-3.437642521310193	0.0005868018226598736	3.2315085458684685	0.00709782	0.0300571	16.0	111.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
SNRNP35	3.4354680037700733	0.0005915313101291215	3.2280222629440334	0.0359247	0.00576761	7.0	62.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
CDKN2C	3.4246700159925596	0.0006155465667109576	3.2107390866796677	NA	0.000615585	NA	26.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
CFAP52	-3.3744743515754325	0.0007395680739095103	3.131021844976625	0.0133666	0.0215405	8.0	82.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
ENDOU	-3.360562009687675	0.0007778406770711136	3.1091093492245574	0.0503348	0.00518271	11.0	55.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
SERINC1	-3.3132849421514625	0.0009220698800887786	3.0352361642100107	0.0261287	0.0138393	6.0	66.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
CGN	3.3057382431823688	0.0009472653521585187	3.023528347463683	0.0175547	0.0214398	30.0	226.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
KIF2C	3.3050205571748594	0.0009496943397190088	3.0224161504305243	0.0140444	0.0265632	6.0	92.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	INITIAL-DISCOVERY
