GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_PVAL	AMP_NIH_NUMVAR	GNE_NUMVAR	UKB_CASE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
SPATA41	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
PRKXP1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
LOC102723335	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
LOC105369201	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
PCSK6-AS1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
LINC02348	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
LOC100128108	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
OR4F13P	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
FAM138E	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
WASH3P	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
DDX11L9	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
DDX11L10	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
WASIR2	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
LOC100134368	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
LINC00235	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MIR5587	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MIR3176	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
LOC100287175	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
LOC105371038	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
LINC02867	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
CEROX1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
SSTR5-AS1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
PERCC1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MIR3177	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
LINC00254	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
LINC02124	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
SNORA10	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
SNORA64	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
SNHG9	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
SNORA78	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MIR1225	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MIR6511B2	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MIR4516	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MIR3180-5	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
SNHG19	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
SNORD60	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
LOC106660606	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MIR3677	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MIR940	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MIR4717	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
ABCA17P	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MIR6767	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MIR6768	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
LOC729652	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MIR3178	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
LOC652276	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
FLJ42627	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
ERVK13-1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
SRRM2-AS1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
SNORA3C	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
PRSS41	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
PRSS30P	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
LINC00514	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
LOC101929613	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
ZNF213-AS1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
CASP16P	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
OR1F2P	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
LINC00921	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MIR6126	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
LINC02861	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
LINC01569	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
GLIS2-AS1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MIR6769A	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
NAGPA-AS1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
LINC01570	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MIR8065	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
LINC02177	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
LINC01177	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
LINC01195	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
LINC01290	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MIR548H2	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
LOC105371083	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
BCAR4	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MIR4718	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
LINC02185	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
LINC02186	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MIR193BHG	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MIR193B	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MIR365A	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
LINC02130	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
ABCC6P2	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MIR3179-1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MIR3179-2	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MIR3179-3	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MIR3179-4	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MIR3670-1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MIR3670-2	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MIR3670-3	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MIR3670-4	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MIR3180-1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MIR3180-3	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MIR3180-2	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
LOC100288162	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MIR6511A1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MIR6511A2	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MIR6511A3	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MIR6511A4	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MIR6770-1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MIR6770-2	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MIR6770-3	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MIR1972-1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MIR1972-2	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
PKD1P6-NPIPP1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MIR3180-4	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
LOC100190986	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MIR6506	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MIR484	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
PKD1P4-NPIPA8	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
PKD1P1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
NPIPA8	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
NPIPA7	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
PKD1P5-LOC105376752	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
ABCC6P1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
LOC102723385	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
CRYM-AS1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
SNX29P1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
SMG1P3	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
RRN3P3	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MIR3680-1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MIR3680-2	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
SLC7A5P2	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
LOC101927814	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
RRN3P1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
LOC440346	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MFSD13B	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
SMG1P1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MIR1273H	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
LINC02194	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
LINC01567	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
LOC554206	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
LINC02175	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
LCMT1-AS1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
LCMT1-AS2	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MIR548W	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
NSMCE1-DT	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MIR6862-1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MIR6862-2	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
NPIPB9	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MIR4721	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
ATP2A1-AS1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MIR4517	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
RRN3P2	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
SNX29P2	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
SMG1P6	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
BOLA2-SMG1P6	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
LOC606724	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
BOLA2B	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
BOLA2	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
LOC388242	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
LOC613038	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
NPIPB12	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
SMG1P2	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
CDIPTOSP	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
NPIPB13	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
SMG1P5	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
SNORA80C	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MIR4518	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
LOC730183	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
SNORA30	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MIR4519	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MIR762	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
FBXL19-AS1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
LINC02190	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
FRG2KP	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
YBX3P1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
CLUHP3	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
VN1R3	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
LOC102723753	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
HERC2P4	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
LOC390705	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
LOC105369266	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
LOC102723655	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
TP53TG3B	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
TP53TG3F	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
TP53TG3	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
TP53TG3C	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
TP53TG3E	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
SLC6A10P	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
ENPP7P13	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MIR9901	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
CCNYL3	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
UBE2MP1	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
LOC112268173	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
LINC01566	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
FRG2DP	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
TP53TG3HP	-0.0	NA	NA	NA	NA	NA	NA	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
