GENE	TEST_STAT	META_PVAL	UKB_ALL_CASES_PVAL	AMP_NIH_PVAL	UKB_ALL_CASES_NUMVAR	AMP_NIH_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
CNGA1	0.2609920081620026	0.9921911229417316	1.0	0.87766	117.0	17.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HSPA12A	0.26032671309067124	0.9922291792056904	0.877952	1.0	154.0	17.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SLC9A9	0.2565805881298326	0.9924418860789123	1.0	0.879598	106.0	22.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MLC1	0.2563896009076422	0.9924526584528182	0.879682	1.0	81.0	12.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZMYND11	0.25448981664935344	0.9925594321882277	0.880518	1.0	67.0	4.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ARHGAP44	0.2542013708888642	0.9925755831332119	1.0	0.880645	140.0	16.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
VNN1	0.25358827794371486	0.9926098589323937	1.0	0.880915	128.0	21.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MAIP1	0.25283465823354456	0.9926518920321682	0.881247	1.0	72.0	5.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FAM24A	0.2523127387468746	0.9926809380061894	0.881477	1.0	14.0	5.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PRLR	0.2518635432133475	0.9927058947313141	1.0	0.881675	94.0	16.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MMADHC	0.24991139561114417	0.9928139017185383	1.0	0.882536	49.0	11.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PDLIM4	0.2496213434918957	0.9928298867659653	0.882664	1.0	93.0	8.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CSTA	0.2490617524201794	0.9928606804455264	0.882911	1.0	16.0	5.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CAPN15	0.2462729294422209	0.9930132433279167	0.884143	1.0	415.0	64.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TCF21	0.24542709133749874	0.9930592172742851	0.884517	1.0	30.0	7.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PI4KB	0.24506760540141806	0.9930787144380525	0.884676	1.0	123.0	12.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CISH	0.24443922545241875	0.9931127351605099	1.0	0.884954	60.0	14.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CSNK1A1L	0.24384041391935485	0.9931450836846386	0.885219	1.0	62.0	10.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PLCB1	0.24340215232513013	0.9931687149483253	0.885413	1.0	152.0	23.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KIF22	0.24313111074580773	0.9931833109460337	1.0	0.885533	174.0	20.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TCIRG1	0.2424265744961165	0.9932211844422562	0.885845	1.0	251.0	43.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SLC15A2	0.24009344171907454	0.9933459157491855	1.0	0.886879	138.0	11.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ST8SIA2	0.2400551054024604	0.9933479563805103	0.886896	1.0	55.0	4.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RFT1	0.23975069603215235	0.993364149826048	0.887031	1.0	112.0	15.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MTUS2	0.23879717992350738	0.9934147562559181	0.887454	1.0	274.0	51.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SMOC1	0.23841860458250413	0.9934347993183658	0.887622	1.0	87.0	10.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
JMJD7-PLA2G4B	0.23823610278693158	0.9934444515761338	0.887703	1.0	330.0	58.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PRC1	0.23731033170277493	0.9934933139649391	1.0	0.888114	128.0	15.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ITGA5	0.23710316182328847	0.9935042254752079	0.888206	1.0	150.0	19.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TANC1	0.23662134966690912	0.9935295697355376	1.0	0.88842	302.0	48.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MIR4713HG	0.2359731127306359	0.993563596534309	1.0	0.888708	155.0	24.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TCP1	0.23530933779149726	0.9935983536123272	1.0	0.889003	87.0	12.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PRPH	0.2353003389669687	0.993598824222004	0.889007	1.0	86.0	7.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
C17orf78	0.23518785707652343	0.9936047053244413	0.889057	1.0	42.0	3.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
EFCC1	0.23396895917434063	0.9936682760562672	1.0	0.889599	138.0	21.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNF689	0.23290808831386242	0.9937233675368039	1.0	0.890071	71.0	3.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RABGAP1L	0.23185451735233115	0.9937778609414725	0.89054	1.0	255.0	30.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FASN	0.23038179629906239	0.9938536676672696	1.0	0.891196	686.0	109.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NF2	0.22926226624808424	0.9939110082510427	0.891695	1.0	82.0	7.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SPTBN1	0.22898640618943597	0.9939250993975252	0.891818	1.0	344.0	31.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CSK	0.22751803577357466	0.9939998519704747	1.0	0.892473	53.0	8.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TXNDC17	0.22716175420936302	0.9940179254917061	1.0	0.892632	36.0	3.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ARHGAP32	0.22661513106005446	0.9940456058801886	0.892876	1.0	329.0	40.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GRB10	0.22656361281167206	0.9940482116579646	1.0	0.892899	104.0	10.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ERCC4	0.22333628953577742	0.9942104002598584	1.0	0.894341	192.0	33.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ISLR	0.22277953245211582	0.9942381709681691	0.89459	1.0	106.0	13.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GYPC	0.22163967021048755	0.9942948344027037	0.8951	1.0	46.0	8.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DPPA2	0.22075504853936567	0.9943386314734038	1.0	0.895496	60.0	14.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HSD11B1L	0.22020570780062146	0.9943657505583722	1.0	0.895742	101.0	16.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FOSB	0.22016775080255013	0.9943676221455707	0.895759	1.0	55.0	7.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LOC101927267	0.21948464799116957	0.9944012555511037	0.896065	1.0	115.0	11.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LAMP5	0.21907400565808202	0.9944214292485252	1.0	0.896249	72.0	8.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CHPF	0.21825297384607137	0.9944616633254715	0.896617	1.0	155.0	29.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CYB561D2	0.21666318320556102	0.994539187092923	0.89733	1.0	170.0	31.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PPP2R5B	0.21559140107477318	0.9945911656951716	0.897811	1.0	78.0	3.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MC4R	0.2119858756335835	0.9947643340534948	0.899431	1.0	73.0	7.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
BAK1	0.21159233219050955	0.9947830773886199	0.899608	1.0	49.0	7.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ALB	0.21098993828147042	0.9948117073353956	1.0	0.899879	145.0	18.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SLC6A15	0.21016555290630487	0.9948507695019505	1.0	0.90025	134.0	14.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MTIF2	0.20832912885202806	0.9949372932192995	1.0	0.901077	163.0	17.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RRP12	0.2082780794822908	0.9949396887107461	0.9011	1.0	299.0	43.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MAPK15	0.20803172910182857	0.994951241307794	0.901211	1.0	200.0	28.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LDLRAD2	0.2072706759326382	0.9949868534848868	0.901554	1.0	104.0	15.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
C16orf78	0.20684479005513454	0.9950067310265287	0.901746	1.0	60.0	11.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DHX35	0.20556989279362375	0.9950660156177178	0.902321	1.0	147.0	25.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
COMT	0.20430466809372905	0.9951245251922416	1.0	0.902892	119.0	17.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
EPAS1	0.20353174604569915	0.9951601089150316	0.903241	1.0	152.0	22.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
WASHC2A	0.20156203516838714	0.9952502422094145	0.904131	1.0	204.0	31.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
WASL	0.19679187171253562	0.995465252707177	0.90629	1.0	74.0	6.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LRRC4C	0.1947516235076132	0.9955557970602297	1.0	0.907215	89.0	15.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KPTN	0.19388983051304273	0.9955937867563104	0.907606	1.0	82.0	11.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KLK9	0.19349542511920742	0.9956111222459197	1.0	0.907785	63.0	13.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KIF1B	0.19291827921183657	0.9956364323417354	1.0	0.908047	326.0	40.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LDHD	0.18895545277966788	0.9958083704003377	1.0	0.909848	121.0	19.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZUP1	0.1883993932381537	0.9958322380927185	1.0	0.910101	89.0	14.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GRSF1	0.1876347891256857	0.9958649530623457	0.910449	1.0	130.0	10.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GRM8	0.1822491035595535	0.9960919678179654	0.912904	1.0	180.0	22.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CACNG5	0.17938119853213746	0.9962104015174298	0.914214	1.0	80.0	7.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CLEC16A	0.17858941816429214	0.9962427978535128	1.0	0.914576	240.0	38.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CCDC9B	0.17727120884811687	0.9962964438212053	0.915179	1.0	144.0	22.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CRISP2	0.17326507933328367	0.9964572517298659	0.917014	1.0	61.0	10.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
UNC119	0.17053198393944496	0.9965650319140531	0.918268	1.0	72.0	12.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZCCHC2	0.1672197917281872	0.9966935461168347	0.91979	1.0	257.0	39.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SEC63	0.1663458701215708	0.9967270694594542	1.0	0.920192	109.0	7.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PSG1	0.1653723972379079	0.9967642218965538	0.92064	1.0	156.0	20.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CHN1	0.16513779160319356	0.9967731456715286	0.920748	1.0	93.0	5.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ARHGAP33	0.16483588595899382	0.99678461225656	0.920887	1.0	262.0	38.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NDUFS4	0.1633378918983071	0.996841222200983	0.921577	1.0	42.0	7.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GTDC1	0.1593638788497887	0.9969890996843417	0.92341	1.0	90.0	21.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KNL1	0.12349550458281898	0.9981702968841999	0.94012	1.0	406.0	48.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TAF9	-0.0	1.0	1.0	NA	54.0	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PRELID3A	-0.0	1.0	1.0	1.0	48.0	7.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GPR12	-0.0	1.0	1.0	1.0	47.0	3.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MIA-RAB4B	-0.0	1.0	1.0	1.0	89.0	11.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
BCAS2	-0.0	1.0	1.0	1.0	41.0	4.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GS1-600G8.3	-0.0	1.0	1.0	NA	35.0	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
H3C11	-0.0	1.0	1.0	NA	30.0	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CNOT4	-0.0	1.0	1.0	1.0	97.0	13.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SLC25A53	-0.0	1.0	1.0	NA	93.0	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GTF2H2C	-0.0	1.0	1.0	NA	18.0	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PHKA2-AS1	-0.0	1.0	1.0	NA	12.0	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RPL11	-0.0	1.0	1.0	NA	19.0	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PHKA2	-0.0	1.0	1.0	NA	140.0	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NAP1L2	-0.0	1.0	1.0	NA	46.0	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ATXN3L	-0.0	1.0	1.0	NA	35.0	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GLRA2	-0.0	1.0	1.0	NA	27.0	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LUM	-0.0	1.0	1.0	NA	36.0	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
