GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	GNE_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	GNE_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
LPIN3	1.5204901744609218	0.9581218670525343	0.01857924789185199	0.983905	0.764431074466781	0.621639	32.0	78.0	167.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
CNTFR-AS1	0.0853536773611912	0.958221	0.018534315544057923	NA	NA	0.958221	NA	NA	7.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ATP8A1	1.5175290820953424	0.9583216710826141	0.01848869078822396	0.993504	0.581439542596054	0.810585	16.0	67.0	139.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
OR14A16	1.5175206101291252	0.9583222420476577	0.018488432037011924	0.940253	0.566856026217665	0.878531	5.0	16.0	38.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ZFHX2	1.5173826567755186	0.9583315388063658	0.018484218932854176	0.7326	0.645460297174164	0.990303	64.0	253.0	463.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
RP11-152F13.10	0.08510291193256903	0.958341151882217	0.018479862523106565	NA	0.958341151882217	NA	NA	6.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
DMRTC1B	0.08504479544008296	0.958369	0.01846724268710943	NA	NA	0.958369	NA	NA	4.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
DMRTC1	0.08504479544008296	0.958369	0.01846724268710943	NA	NA	0.958369	NA	NA	4.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
GAS2L1	1.5146988498816503	0.9585121933714722	0.018402358028210164	0.923289	0.999511157714066	0.508115	16.0	66.0	152.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
PIP4K2C	1.5142007519753469	0.9585456780321093	0.01838718665173634	0.941439	0.807703366429664	0.61681	3.0	26.0	60.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SENP8	1.5139745729119638	0.9585608784140718	0.0183802997711015	0.651556	0.805802165366555	0.893438	3.0	11.0	20.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
EIF5B	1.5123504996778063	0.9586699414813217	0.01833088945717827	0.907248	0.571035987613635	0.906166	20.0	73.0	143.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
PAK6	1.5119397703527873	0.9586975005500159	0.018318404889850436	0.972768	0.859828287304723	0.561391	29.0	86.0	173.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SKI	1.5114550597058445	0.9587300116298028	0.018303677467338957	0.722533	0.99343891135734	0.654324	18.0	60.0	125.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
H1F0	0.08420875788984204	0.958769699979716	0.018285699439742658	NA	0.958769699979716	NA	NA	13.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
WASL	1.5106206109425973	0.9587859503686755	0.0182783385537597	0.837308	0.807838873047625	0.694645	6.0	26.0	71.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
RPL28	1.5097006855929138	0.9588475746235663	0.018250425948446048	0.95943	0.920298389833066	0.532391	19.0	37.0	121.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
BYSL	1.5092440365373514	0.9588781474191546	0.018236578716520388	0.540146	0.889404928431966	0.978726	18.0	47.0	97.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
GRID2	1.5088545654793293	0.9589042135260544	0.01822477303239009	0.915573	0.559959071448126	0.917291	18.0	67.0	153.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ADCK1	1.508588231313369	0.9589220336331794	0.01821670225517238	0.875027	0.618575177890991	0.868961	20.0	53.0	108.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
HSFX4	0.08386397066437366	0.958935	0.018210829845016836	NA	NA	0.958935	NA	NA	17.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
THRB-AS2	0.6354790474387373	0.9590407266921748	0.018162949657161597	0.806604	NA	0.902292	5.0	NA	2.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
CISH	1.5059607887633335	0.9590976226834561	0.01813718549362127	0.921479	0.564316971283099	0.905683	14.0	39.0	56.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
PHF3	1.5051368291990208	0.9591526083917197	0.018112287814160997	0.947537	0.643362055964783	0.77288	53.0	161.0	370.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
OBSL1	1.5038820933069308	0.9592362692086264	0.018074408704683905	0.655047	0.97825685413288	0.735717	91.0	233.0	468.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
CASC4	0.08311905462879997	0.959292229551662	0.018049073383151384	NA	0.959292229551662	NA	NA	29.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ATP5J2	0.08307635316096379	0.959312711363455	0.018039800877226172	NA	0.959312711363455	NA	NA	17.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TCP1	1.5024572546167325	0.9593311662282682	0.018031446178319817	0.705068	0.864810955949217	0.773737	12.0	27.0	82.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
HK1	1.5024321037459618	0.9593328403163569	0.018030688310119166	0.933785	0.596413402213655	0.847143	12.0	42.0	116.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
LHX8	1.500870979055957	0.9594366831294171	0.01798368072511188	0.946084	0.560055968081062	0.891105	8.0	26.0	44.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TIRAP	1.5005991208765135	0.9594547527900941	0.01797550146725997	0.843508	0.713653451888756	0.784463	11.0	22.0	57.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
C6orf25	0.08272151885677316	0.959482924991636	0.017962749587076186	NA	0.959482924991636	NA	NA	32.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
KLHL12	1.4998937948469386	0.9595016147845278	0.017954290035940863	0.727791	0.753122019940542	0.861847	4.0	39.0	67.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TMCC3	1.4995421933562691	0.9595249649683881	0.01794372128602414	0.954546	0.679953078467437	0.727952	17.0	46.0	86.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
KDM3B	1.4981771317949577	0.9596155551128128	0.017902720849155642	0.982399	0.577370886067497	0.833551	20.0	80.0	191.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
INHBA	1.4946330902267566	0.9598502679834281	0.017796509523252985	0.760569	0.988657899786668	0.629883	7.0	24.0	51.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
CDC6	1.4934924522602004	0.9599256614852911	0.01776239826959603	0.580759	0.979686807576618	0.832931	6.0	31.0	71.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ACMSD	1.4930626738574773	0.959954050124858	0.017749554725868807	0.814282	0.923105309970032	0.630608	12.0	27.0	62.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
IRAG1-AS1	0.6266369938786918	0.9600582117604859	0.01770243333553022	0.910345	NA	0.803011	19.0	NA	98.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
KRT78	1.4908211175273114	0.9601019481619538	0.017682649071471875	0.895374	0.707440256116062	0.749166	26.0	60.0	115.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
NAT9	1.4907964968644065	0.9601035710876612	0.017681914954553464	0.84263	0.912737131136455	0.617014	8.0	23.0	48.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
KLHL3	1.4860997690319726	0.9604125510680848	0.017542173038173545	0.92106	0.678970660821296	0.760604	5.0	40.0	71.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SUMO1	1.4857802134938558	0.9604335289259427	0.017532687043428728	0.914809	0.974842908492803	0.53346	2.0	7.0	7.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
WWC3	0.6225879777737651	0.96052087702528	0.017493191262107164	NA	0.810877961557657	0.90334	NA	7.0	127.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
PHF12	1.4842697392484412	0.9605326102436809	0.017487886181285318	0.600555	0.808907339053451	0.980039	23.0	92.0	180.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SPRED3	1.4842409373466234	0.9605344983066331	0.017487032514780926	0.718709	0.806283294412333	0.8216	7.0	21.0	79.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ZNF141	1.4834719682829252	0.9605848898114895	0.017464249180611985	0.605709	0.806080082390023	0.975497	10.0	41.0	88.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
COL18A1	1.4824713607272744	0.9606504116827944	0.017434626794285226	0.791602	0.96059197429035	0.626671	121.0	224.0	531.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
GPR87	1.4813477277033553	0.9607239231903336	0.01740139470461192	0.622821	0.946218326168676	0.809049	10.0	44.0	66.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
C1QC	1.480091957800976	0.960805996443111	0.017364295140925124	0.824463	0.601731947877493	0.961674	8.0	22.0	42.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
OR8B3	1.479963076110002	0.9608144147921992	0.017360489974686914	0.60198	0.871431787362156	0.909525	6.0	19.0	56.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
PRPF40B	1.4797143612726082	0.9608306578424874	0.017353148070388263	0.613004	0.942318335164911	0.826082	22.0	89.0	177.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
OGG1	1.479635138543978	0.9608358309922331	0.017350809818249643	0.951494	0.505723567708129	0.991704	24.0	52.0	177.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ASXL2	1.4794271610419003	0.9608494100143044	0.017344672190474364	0.779072	0.976554216563935	0.627296	32.0	104.0	200.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SYDE2	1.4792755480654591	0.960859307434154	0.01734019867709868	0.980579	0.833686870396424	0.58384	34.0	104.0	157.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
RP11-795F19.5	0.07983139828883486	0.960870437938164	0.01733516787973084	NA	0.960870437938164	NA	NA	10.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
HNRNPA2B1	0.6191799423103254	0.9609086977642457	0.01731787553740139	NA	0.91711017516804	0.800065	NA	8.0	42.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
OTUD5	0.07974489096933389	0.960912	0.017316383053979083	NA	NA	0.960912	NA	NA	22.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
DHDH	1.47827510629075	0.9609245850435785	0.017310695145836153	0.836433	0.84655591123319	0.674388	15.0	44.0	79.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
PRAMEF15	1.4782581471469174	0.9609256911272122	0.017310195246312672	0.822839	0.657840886061183	0.882195	13.0	55.0	104.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
GYPC	1.478241405323203	0.9609267830214283	0.017309701760325293	0.983282	0.495011454549717	0.981094	8.0	23.0	41.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
DEUP1	1.4762006440647868	0.9610597637459631	0.017249604778840938	0.636337	0.877657826888461	0.855923	19.0	49.0	104.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
KLHDC7B	1.4744628381178726	0.9611728204815605	0.01719851843593798	0.643865	0.817855371200608	0.908559	11.0	42.0	121.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TEX36	1.4734545974233264	0.9612383366978051	0.017168916723427134	0.557143	0.955548606942795	0.899133	14.0	26.0	49.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
HEATR1	1.4731947314238587	0.9612552138050643	0.017161291590379046	0.78238	0.731032011978176	0.837039	63.0	196.0	329.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ENTPD1	1.4719124757140483	0.9613384353793417	0.01712369376462747	0.814435	0.739522751733985	0.795372	12.0	44.0	75.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
GABBR1	1.471727757822296	0.9613504164815202	0.017118281212764735	0.629923	0.85339650759722	0.89121	13.0	41.0	101.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
RAB44	1.471347680351463	0.961375062943564	0.017107147202653366	0.644264	0.757435929811649	0.981954	50.0	115.0	243.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
FBLN7	1.4712097823778783	0.9613840030707678	0.0171031085812985	0.771533	0.763785662628868	0.813214	19.0	69.0	125.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
RAB3IP	1.4711010164202531	0.9613910537794217	0.017099923514120714	0.705955	0.918277164489204	0.739271	8.0	35.0	91.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
GIT1	1.4707518963858486	0.9614136808892938	0.017089702165294027	0.937501	0.614895781296834	0.83149	16.0	60.0	129.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
BBIP1	1.4706079940375587	0.961423005487911	0.017085490032506926	0.670584	0.843804578534257	0.847162	4.0	19.0	19.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
RORB	1.470054960712015	0.9614588302574231	0.01706930755116345	0.544385	0.965673154974365	0.912106	2.0	18.0	42.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ARL6	1.4693904725048772	0.9615018523840799	0.01704987473344794	0.855049	0.840695101196444	0.667262	2.0	14.0	28.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
C17orf58	1.469252155981984	0.9615108045591718	0.01704583120286645	0.863373	0.798142131126716	0.696109	2.0	11.0	29.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ANTXR1	1.468649859820839	0.9615497741706436	0.017028229794555545	0.800142	0.937929357896165	0.639366	11.0	35.0	83.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ABO	1.4674375611780137	0.9616281506883199	0.01699283162497751	0.740129	0.793039038609131	0.81799	17.0	42.0	86.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
NUDT16	1.466565138159763	0.9616845031460177	0.016967382240678935	0.736738	0.662185637954668	0.98457	5.0	23.0	52.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
PNMA2	1.4626155685967317	0.961939086683773	0.016852428122980833	0.601549	0.826742104207028	0.967734	10.0	30.0	46.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
IRAIN	0.0775523439527068	0.961966	0.01684027751866179	NA	NA	0.961966	NA	NA	7.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
STPG1	1.4620530418830693	0.9619752755222863	0.016836089960343855	0.889227	0.882190714145909	0.613683	22.0	47.0	71.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
PSG1	1.4614777108419021	0.9620122698250082	0.016819388790344295	0.943564	0.519567941714036	0.982269	16.0	87.0	142.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
LIM2	1.4602393309666535	0.9620918360616132	0.01678347059088998	0.787721	0.870103871464934	0.703023	8.0	44.0	63.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SLC6A20	1.4601554906849445	0.9620972197269517	0.016781040376310064	0.793179	0.837594845634473	0.725314	17.0	65.0	112.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
XIAP	0.077128257504006	0.96217	0.01674818831640144	NA	NA	0.96217	NA	NA	19.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ACKR2	1.4585058209599362	0.9622030706863024	0.01673326146381335	0.839143	0.672665858775735	0.854386	11.0	36.0	67.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
CDKN3	1.4584043249459513	0.9622095782079233	0.016730324275957657	0.853744	0.669121638566101	0.844265	3.0	13.0	34.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
CTC-454I21.3	0.07703937774945566	0.962212759666828	0.016728888322924376	NA	0.962212759666828	NA	NA	20.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
DCAF12	1.457284200567102	0.9622813579126427	0.016697927625912042	0.950595	0.668127534647158	0.759801	5.0	40.0	53.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SNAPC1	1.4569489463735972	0.9623028280087315	0.016688237902463328	0.723382	0.838300483099212	0.795903	14.0	33.0	75.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
PAXBP1-AS1	0.6064071774824777	0.9623490496541416	0.01666737822827192	0.917036	NA	0.805256	2.0	NA	16.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
MAP3K12	1.4543697786378103	0.9624677910613991	0.01661379522035141	0.945846	0.737335738545295	0.69295	14.0	50.0	112.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
DMRTB1	1.4536554694035115	0.9625134123769895	0.016593209995325434	0.678713	0.876527023271073	0.812627	14.0	22.0	74.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
CWC27	1.4533595181471062	0.9625323057549845	0.016584685221362184	0.818499	0.655318598603762	0.901439	13.0	31.0	77.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
EPHX3	1.4531884659820262	0.9625432234047462	0.01657975920679799	0.711375	0.907808405500594	0.748775	9.0	23.0	59.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
OR8J3	1.4531664211070414	0.9625446303314776	0.016579124409259037	0.550644	0.925772009729253	0.94858	11.0	30.0	58.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
GSTA3	1.4525078116257817	0.9625866509340589	0.016560165374093178	0.919118	0.557253404127778	0.944426	10.0	22.0	39.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TEX13A	0.6040594424968164	0.9626115240950596	0.01654894338488627	NA	0.749562612072828	0.98633	NA	2.0	52.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ZNF441	1.451357603048569	0.9626599783550568	0.0165270831768905	0.708384	0.697142601185283	0.980057	9.0	38.0	99.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
MIR564	0.07587107868607418	0.962775	0.01647519540470472	NA	NA	0.962775	NA	NA	5.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
NLN	1.449249082763687	0.9627942072803599	0.016466531352702433	0.928074	0.571263939387235	0.913861	12.0	62.0	116.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
PDLIM4	1.448668704814272	0.9628311106160524	0.016449885419656075	0.785789	0.805401103582387	0.765786	6.0	25.0	67.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
LOC100128079	0.600258203989889	0.9630349902320201	0.01635793324034402	0.897851	NA	0.824995	2.0	NA	17.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
NAA35	1.4446270263196137	0.9630875777964283	0.016334218769184217	0.954114	0.658115561596101	0.773394	11.0	30.0	80.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
CTD-3214H19.4	0.0751871454113055	0.963104293229748	0.01632668118109369	NA	0.963104293229748	NA	NA	7.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
NR2F2	0.5994126486851037	0.9631289326020636	0.016315570643396296	NA	0.760583571274252	0.974299	NA	8.0	35.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SNRPA1	1.4436138020863876	0.9631517291217868	0.016305291349293833	0.750989	0.83523524724535	0.774606	3.0	16.0	35.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
MLC1	1.4435425503209487	0.9631562381945591	0.016303258169286555	0.800435	0.824983364209932	0.735813	12.0	40.0	70.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
GALNT6	1.4411157647038384	0.9633096442066069	0.016234091738390893	0.846787	0.886478582914659	0.648072	19.0	70.0	125.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
DHX32	1.4403173124737636	0.963360045120981	0.016211369795837108	0.871314	0.64417179045086	0.867087	16.0	60.0	119.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
AP000295.9	0.0746357016201623	0.963369878783304	0.016206936683307038	NA	0.963369878783304	NA	NA	26.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SLX4	1.4400892552717361	0.9633744342740692	0.016204883038214362	0.838655	0.585128661542179	0.991868	85.0	245.0	438.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TRMT10A	1.4394434253240367	0.9634151667622055	0.016186520997205935	0.87726	0.822073264739812	0.675134	6.0	29.0	57.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SMARCC1	1.4384374966221667	0.9634785640840743	0.016157943285187645	0.993799	0.884171387116609	0.554386	12.0	65.0	135.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SUCO	1.4384316080033865	0.9634789350393704	0.01615777607461012	0.65047	0.922616988659807	0.811708	24.0	90.0	208.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TEX13C	0.07426344425060194	0.963549206240273	0.0161261020225831	NA	0.963549206240273	NA	NA	10.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SKAP2	1.4369463058636835	0.9635724399674529	0.01611563015690857	0.693484	0.709551133933545	0.99072	8.0	16.0	51.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TNFSF4	1.4367378363089425	0.9635855539450108	0.016109719558911655	0.815733	0.630778260213466	0.947527	2.0	12.0	23.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SARS1	0.5950827974127061	0.9636085294408516	0.016099364472053342	0.894147	NA	0.830559	2.0	NA	54.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
S100A16	1.435226786654101	0.9636805350744915	0.016066913035529318	0.860796	0.775376416472882	0.731024	7.0	13.0	27.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ASB1	1.4351458824033172	0.9636856169168156	0.01606462284684149	0.8467	0.602743849151135	0.956092	7.0	29.0	66.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ANXA10	1.433893910025536	0.9637642102801255	0.016029205412325713	0.625144	0.847103674387294	0.921971	8.0	19.0	55.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
CNKSR3	1.433041070104065	0.9638176974626815	0.01600510351746013	0.751762	0.837341738865735	0.775954	9.0	50.0	77.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TDRD15	0.5924137034051871	0.9639029548196851	0.0159666884082288	0.997747	0.745312779928858	NA	34.0	126.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SOAT1	1.4310091462058174	0.9639449681551053	0.015947759363541418	0.999621	0.509759675988088	0.959532	13.0	41.0	81.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
KAT14	1.4298220398889565	0.9640192159057315	0.01591430916911023	0.601023	0.98992671485737	0.822288	19.0	79.0	124.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ST8SIA2	1.4273215136666157	0.9641753526514018	0.015843974641339117	0.772491	0.770261185624325	0.823246	4.0	28.0	54.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
CHMP4B	0.589435023960942	0.9642304295902355	0.01581916698846605	NA	0.920549379469387	0.809019	NA	4.0	21.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
EBLN2	1.425467222538749	0.9642909105289345	0.015791926908307788	0.696114	0.898178409572406	0.784189	8.0	31.0	59.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ZNF257	1.4246137681976467	0.9643440321239798	0.015768002820764095	0.547721	0.96160207581337	0.93131	18.0	31.0	104.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
MAN2C1	1.424349656919885	0.9643604629140208	0.015760603240925253	0.601016	0.832654645981729	0.980292	41.0	124.0	259.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
APBB1	1.424122228364264	0.964374608468909	0.01575423291404867	0.753968	0.958893685986341	0.678629	20.0	75.0	130.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
IKZF4	1.4236464309002657	0.964404192612853	0.01574091025573188	0.92131	0.817493375337299	0.651582	13.0	43.0	92.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SPRR2D	1.4215921123385407	0.9645317798756065	0.015683458432502857	0.825911	0.679538432239371	0.875302	3.0	6.0	12.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TRMT2B	0.07221624458807004	0.964536	0.015681558264187195	NA	NA	0.964536	NA	NA	34.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SP2-AS1	0.5861841958978644	0.9645864945018598	0.01565882307386961	0.773744	NA	0.964083	9.0	NA	80.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
MYCBP	0.5854734802279494	0.9646641541675923	0.015623859069233362	NA	0.941371456862923	0.792693	NA	6.0	10.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
LOC101927157	0.5851897389221199	0.9646951398741355	0.015609909442108674	0.82956	NA	0.899663	15.0	NA	100.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
DLG5	1.4184184928892216	0.9647284165563634	0.015594928926896323	0.624361	0.995283747385468	0.791793	50.0	169.0	333.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
