GENE	TEST_STAT	META_PVAL	UKB_CASE_PVAL	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_NUMVAR	AMP_NIH_NUMVAR	GNE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
SEPT3	0.6917036468186829	0.707617331662252	NA	NA	0.707617331662252	NA	NA	17.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
BEND5	3.7709963758136515	0.7076338573545569	0.904295	1.0	0.167814085963438	13.0	10.0	27.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MUC5B-AS1	2.152766391714361	0.7076853791112195	1.0	0.340826	NA	260.0	57.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
C5AR2	3.769625768402813	0.7078187138896053	0.389868	0.589808	0.660401294514493	30.0	15.0	44.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TMEM52B	3.7691328890720825	0.7078851876106995	0.285808	0.702307	0.756731503315935	15.0	10.0	21.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SGO1-AS1	2.151109694696473	0.7079892754326131	0.838838	0.406644	NA	16.0	9.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ABI2	3.7675080415690037	0.7081043206608713	0.857988	0.796377	0.222482625512393	20.0	8.0	21.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LRP3	3.766444536942265	0.7082477429544496	0.353525	0.702103	0.612782001682047	57.0	29.0	59.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PDCD2	3.766189761339562	0.7082821008260853	0.92329	0.281748	0.584767612002663	18.0	5.0	25.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TSPAN15	3.7658192599712716	0.7083320644598143	0.896927	0.443243	0.382704663526555	19.0	12.0	18.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ATF3	2.149209251782155	0.7083379050650758	0.467029	NA	0.731073921054878	4.0	NA	8.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
HMGB2	2.14901067190818	0.7083743351830638	0.731252	NA	0.466961628539656	7.0	NA	5.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
EXPH5	3.7652132837125256	0.7084137816102678	0.353705	0.717283	0.599877519276969	103.0	61.0	173.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
COPS3	2.1487600335649493	0.7084203159530602	0.82088	NA	0.416028432644107	14.0	NA	22.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PPP1R8	3.7648932403554305	0.7084569394954294	0.693694	0.583935	0.375778021394835	6.0	6.0	17.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LSM14B	3.7644203329503116	0.7085207103262068	0.430795	0.382512	0.92395494187369	17.0	9.0	26.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ACVRL1	3.7641653471796004	0.7085550943708292	0.276664	0.777777	0.707642865476231	23.0	11.0	40.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GPR101	0.6889168832660519	0.7086040000000001	0.708604	NA	NA	11.0	NA	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MYH11	3.7635322162093736	0.7086404689408354	0.445007	0.397331	0.861469825661684	101.0	46.0	159.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SLC38A11	3.7632643118694387	0.7086765940008338	0.370958	0.52861	0.77688622608593	17.0	5.0	50.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
WISP3	0.6885720723286265	0.708726177736504	NA	NA	0.708726177736504	NA	NA	25.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
G6PC	3.7626312082022624	0.7087619624712126	0.589049	0.37026	0.698709735532776	18.0	16.0	42.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LOR	0.6883670465637122	0.7087988350239469	NA	NA	0.708798835023947	NA	NA	9.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GCNT7	3.761888969206039	0.7088620447111436	0.668984	0.833383	0.273436081363454	39.0	17.0	52.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SEPTIN1	2.146341221995072	0.7088640785970745	0.444726	0.768839	NA	13.0	6.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KDM1A	3.7617130347998953	0.7088857670619333	0.182368	0.835999	1.0	22.0	6.0	33.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ATP5MC1	0.6880421148188306	0.708914	0.708914	NA	NA	6.0	NA	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RBM45	3.7611065000067274	0.7089675489773564	0.87829	0.475681	0.365033193380065	14.0	9.0	30.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CDK1	2.1455854718883796	0.7090027383760424	0.482857	NA	0.708391763160668	7.0	NA	8.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NUP155	3.760504977406045	0.7090486535196556	0.444734	0.697042	0.492104617172021	50.0	20.0	94.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SMCHD1	3.7602621251282233	0.7090813973569812	0.694698	0.461615	0.47576609923313	64.0	24.0	85.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TREML2	3.759711967843934	0.7091555742722022	0.767073	0.488776	0.40704493036226	10.0	9.0	29.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GPAT2	3.7594694615458577	0.709188270633603	0.460417	0.560248	0.591711368483602	41.0	15.0	49.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
WDR75	3.759088775450716	0.7092395968306936	0.630048	0.655416	0.369686479497445	43.0	12.0	68.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PPT2	2.1441914201832684	0.709258518612558	0.627507	NA	0.54547666197852	8.0	NA	11.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
REM2	3.7589123020263893	0.7092633897378748	0.349022	0.588298	0.743553786980421	17.0	7.0	26.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FAM19A5	0.6870022468524208	0.709282684317217	NA	NA	0.709282684317217	NA	NA	23.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
AAMP	3.7582651472861057	0.7093506407743352	0.43949	0.612985	0.566897115857676	18.0	10.0	33.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
HAVCR2	3.7576412351206927	0.7094347564689512	0.351168	0.585629	0.742849891980209	9.0	8.0	28.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
WDR6	3.757107453747066	0.709506719407776	0.411567	0.708491	0.524058294981366	74.0	37.0	104.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZDHHC7	3.7560834058742976	0.7096447752510633	0.427668	0.498614	0.716977666126714	18.0	7.0	36.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PGC	3.755830653898135	0.7096788490142707	0.457617	0.425988	0.784390312007153	28.0	8.0	46.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DMAP1	3.755626757184479	0.7097063363434943	0.416208	0.635442	0.578215422952726	18.0	9.0	30.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NANOS1	2.14167223203883	0.7097207689202257	0.410523	0.834842	NA	23.0	4.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FSD2	3.7554206379841504	0.7097341231009583	0.404796	0.548681	0.688596222615118	48.0	19.0	72.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF83	3.7553016943351385	0.7097501577102117	0.293723	0.645189	0.807089483539001	27.0	20.0	25.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CCT2	3.7547034428177777	0.7098308061285545	0.180058	0.849697	1.0	26.0	7.0	33.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CNEP1R1	0.685344163998739	0.70987095286166	NA	NA	0.70987095286166	NA	NA	5.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SPINK6	0.6853051789739745	0.70988479016486	NA	NA	0.70988479016486	NA	NA	4.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
UBC	2.140129628544767	0.710003843030369	0.731415	NA	0.468935264236697	8.0	NA	4.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
OTOP3	3.7533747962838224	0.7100099111748988	0.371883	0.530557	0.775937326454208	44.0	20.0	77.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MFAP3L	3.7530397749035997	0.7100550717054221	0.71036	0.607839	0.354626109379031	24.0	11.0	30.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
HIF1A	3.752649912671231	0.7101076240985403	0.854963	0.417099	0.429473089380899	35.0	14.0	50.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RCCD1	3.7520151971135896	0.7101931806243655	0.92331	1.0	0.165925338643257	19.0	7.0	30.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RP3-468K18.7	0.6843856373712968	0.710211249506178	NA	NA	0.710211249506178	NA	NA	15.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
C5orf66	0.6841638832716646	0.7102899999999999	0.71029	NA	NA	7.0	NA	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RAET1E-AS1	2.1384203084801476	0.7103175270108144	0.481352	0.713157	NA	33.0	19.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GHDC	3.7509149037061236	0.7103414904927493	0.627931	0.581161	0.420040136738611	37.0	17.0	65.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SDHB	3.7508943755882926	0.7103442574509713	0.768425	1.0	0.199481281461464	14.0	5.0	28.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
UST	3.7507753534188275	0.7103603002567451	0.39963	0.839682	0.456832038394603	16.0	7.0	35.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PRR21	0.6838540450018769	0.710400046036222	NA	NA	0.710400046036222	NA	NA	6.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SPTLC3	3.750271895571398	0.7104281598238729	0.478322	0.408239	0.785242789603445	28.0	13.0	52.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ADCY1	3.7491786341931634	0.7105755133126115	0.53696	0.571333	0.50008630271229	44.0	16.0	55.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TTC28	3.748924557078772	0.7106097579198971	0.760792	0.704837	0.286138795505846	132.0	53.0	217.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LRPPRC	3.748664206945001	0.7106448477048137	0.342817	0.727041	0.615696461195778	76.0	39.0	120.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RPS6	3.7482837216426867	0.7106961286617084	0.466541	0.389559	0.844515205215082	9.0	5.0	28.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
C11orf80	3.7477712438243636	0.71076519823862	0.370841	0.499883	0.828181840727242	27.0	17.0	46.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MRPL13	2.1359101739840827	0.7107782029634403	0.785778	NA	0.437414457596163	7.0	NA	11.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
HAMP	0.6826977064736662	0.710810896267102	NA	NA	0.710810896267102	NA	NA	5.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
BPIFB3	3.7472426736696782	0.710836435424242	0.442665	0.41467	0.836601791680055	25.0	21.0	61.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF184	2.1355009473441515	0.7108533103610157	0.794122	NA	0.432907025161449	15.0	NA	31.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
P2RY13	3.7463675004912775	0.7109543826770928	0.611213	0.329855	0.762028087681573	17.0	5.0	31.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TRIM44	3.746118934784402	0.7109878812872982	0.545871	0.331927	0.848023731143079	14.0	5.0	30.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
BCDIN3D-AS1	2.1347659583923804	0.7109882089801511	0.486626	0.706718	NA	15.0	9.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
EGR1	3.7458544876936335	0.7110235198841304	0.404718	0.861958	0.440513688248547	19.0	6.0	27.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
STAT5A	3.745805065433938	0.7110301803113959	0.475608	0.71547	0.451614820411496	27.0	15.0	58.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
HOXD1	3.745440207698989	0.7110793502873078	0.328215	0.545858	0.857926115222948	22.0	15.0	29.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KCNN3	3.7453281812170003	0.7110944473903033	0.544888	0.364262	0.774446118813312	20.0	14.0	35.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PRDM1	3.7453259062744375	0.7110947539693804	0.321773	0.512967	0.931266083297856	34.0	14.0	65.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
POLR2D	2.1339520552494875	0.7111375950264234	0.473053	NA	0.727291308980105	5.0	NA	4.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PROC	3.7447940556501944	0.7111664273358181	0.271891	0.788164	0.717491691950975	29.0	11.0	50.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KLF16	2.1337621446264285	0.7111724523002052	0.832279	NA	0.413419065313434	11.0	NA	5.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TES	3.744595722564338	0.7111931548087806	0.528041	0.479665	0.607107635995861	17.0	10.0	41.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MFAP2	2.1333074206449263	0.7112559157636942	0.675252	NA	0.509673789739564	5.0	NA	14.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SNRNP40	3.74409961726576	0.7112600094327699	0.710697	0.371052	0.5832568382192	24.0	5.0	20.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KCND2	2.133164224215702	0.7112821993602245	0.435679	NA	0.789991915762108	11.0	NA	25.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FGFRL1	3.7439222768339127	0.7112839073664461	0.308773	0.919911	0.541542415601934	41.0	15.0	64.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
COPB1	3.7431419521784264	0.7113890601567033	0.444352	0.59161	0.585361839873535	24.0	11.0	63.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NTF3	2.1321025581001654	0.7114770710309752	0.428303	NA	0.804023413385545	8.0	NA	17.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
EDEM3	3.7420159254890253	0.7115407931224237	0.351705	0.925461	0.47303677146901	50.0	16.0	63.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GJC1	3.741528728616655	0.7116064414533391	0.618793	0.834867	0.298108715024022	11.0	4.0	16.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PADI3	3.7413286357883475	0.7116334030475021	0.255153	0.853878	0.706942849479633	49.0	27.0	69.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
BHLHE22	3.7411975889546354	0.7116510609083846	0.429652	0.532551	0.673180029015086	34.0	7.0	7.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MRPS23	3.7410261983306876	0.7116741547587168	0.324871	0.78029	0.60768637109776	15.0	5.0	27.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GPR52	3.7409172241883675	0.7116888382942859	0.618619	0.87185	0.285630854842477	12.0	7.0	31.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SLC50A1	2.1299055434856027	0.7118803592733085	0.427659	NA	0.806119211912935	9.0	NA	15.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SERPINE1	3.739492586701795	0.71188079354448	0.641228	0.371843	0.646557887164294	20.0	8.0	30.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NUDCD3	3.7386287775652045	0.7119971783070189	0.828951	0.478463	0.388856942614503	18.0	14.0	31.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PANK3	2.128934183344577	0.7120586726549163	0.871784	NA	0.395638841812157	7.0	NA	19.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TUSC3	3.736884319920739	0.712232205946628	0.476426	0.512861	0.63175800144817	20.0	4.0	20.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PCNX4	3.736862494885094	0.7122351463032026	0.376404	0.880689	0.465665236419798	65.0	35.0	105.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RHOBTB2	3.7364727051287545	0.7122876599660632	0.79714	0.615687	0.314586929949723	36.0	13.0	52.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PURB	3.736401877261221	0.7122972020345797	0.29419	0.734787	0.714268127039647	8.0	7.0	12.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZSCAN20	3.7356547781995832	0.7123978512246418	0.243842	1.0	0.633438359989401	62.0	25.0	89.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TMEM144	3.735641799488061	0.7123995996932485	0.233765	0.814241	0.811490117642331	14.0	7.0	24.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FOXO3	3.7355375126667756	0.7124136489965607	0.853306	0.649439	0.278737352701134	41.0	11.0	43.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FZD4	3.7353052685738595	0.7124449362505564	0.300506	0.922463	0.557296946492948	31.0	11.0	35.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SPEGNB	2.1267804353457445	0.7124540566039781	0.497603	0.693893	NA	13.0	6.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CST9	3.735104441275511	0.7124719909170891	0.84165	0.616543	0.297740200748844	8.0	7.0	15.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
