COHORT: META-GROUP2; APPROACH: RESULTS_COMBINED_P; VARIANT GROUP: ALL_MISSENSE_SNPEFF; MAF: 0.001; NUMVAR >= 3
GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_PVAL	AMP_NIH_NUMVAR	GNE_NUMVAR	UKB_CASE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
SLC22A16	25.08466159842653	0.0003293467919023951	3.482346562572772	0.0183745	0.159431166231203	0.0012194	23.0	72.0	45.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
C11orf63	15.758517975453698	0.0003785134359892001	3.421918699856372	NA	0.0003785134359892	NA	NA	78.0	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
BOLA1	23.532020809047495	0.000636537089826576	3.196176285745253	0.0881355	0.0013173145056984	0.0668723	5.0	15.0	9.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
DCAF15	23.511355163131842	0.0006421140510517084	3.1923878265366206	0.70649	0.0122181107889703	0.000908791	13.0	42.0	31.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
TFCP2L1	23.25472459599578	0.0007155025646151002	3.145388805235875	0.0520241	0.0018178602723614	0.0943052	10.0	44.0	17.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
PCBD1	23.150218220116592	0.0007476963284457959	3.126274751946133	0.078217	0.0002630043510007	0.456804	4.0	11.0	8.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
NOP53	19.001485000535965	0.0007854164028787549	3.104900033030786	0.0125628	NA	0.00595379	28.0	NA	49.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
IQUB	22.827639285890363	0.0008563101360176818	3.067368915267609	0.0186634	0.0566532813920268	0.010443	24.0	83.0	41.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
LURAP1L	22.622757349241922	0.0009331897011264055	3.0300300628151184	0.000251641	0.0570119278232286	0.852675	9.0	26.0	22.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
TMEM9B	18.340702326500114	0.0010585296838577175	2.9752969587547713	NA	0.0010257315461657	0.101469	NA	18.0	7.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
APBA3	22.300682166417594	0.001067940808303372	2.9714528178501727	0.0162696	0.163446708912908	0.005404	42.0	115.0	64.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
CREM	22.232588406049924	0.001098784893023125	2.9590873202396417	0.000975769	0.347934982453246	0.0437935	6.0	42.0	11.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
GDF9	22.120090821148892	0.0011516670928181222	2.9386730423073977	0.0391026	0.0004273382441273	0.941252	8.0	53.0	26.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
PURG	21.92807601112122	0.001247750951418378	2.90387209030929	0.945163	0.246563543833004	7.42922e-05	3.0	20.0	13.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
JADE1	21.838051972402727	0.0012954633965314732	2.887574853545759	0.0442246	0.0510403412566328	0.00802324	6.0	43.0	26.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
ARHGEF38	21.810273789391424	0.0013105435081085012	2.8825485565428	0.0134365	0.0033171595648079	0.412009	17.0	64.0	49.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
EFCAB2	21.794695070159094	0.0013190759848163232	2.8797301863824067	0.0232459	0.0032615393008144	0.244103	16.0	39.0	20.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
DLEU7-AS1	17.73756876099634	0.0013886715646462243	2.857400457306392	0.0163467	NA	0.00860807	7.0	NA	17.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
LAIR1	21.396330825995854	0.0015567302016047183	2.807786648900924	0.0774496	0.0030721236352749	0.0949266	17.0	24.0	31.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
PANK4	21.38897995286272	0.0015614878506018906	2.8064613905161293	0.0372242	0.0007856116618859	0.775191	24.0	61.0	46.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
RNF114	21.233455002702417	0.0016655504825413094	2.778442199384177	0.750554	0.0002560120421331	0.127518	6.0	23.0	14.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
MYEF2	21.171551808509506	0.0017088330831311201	2.7673003565978114	0.162628	0.0191654501744008	0.00810852	17.0	31.0	42.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
SPTLC2	17.201072705810454	0.0017665666076103308	2.752869983039627	NA	0.0013040528579403	0.141104	NA	23.0	23.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
FAM186B	21.045725503778165	0.0018002307332849318	2.74467182835752	0.0301275	0.0009365982698737	0.953811	29.0	95.0	56.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
NTNG1	20.994305990561365	0.0018389425233046308	2.735431844552965	0.0137941	0.213039401268734	0.00939704	8.0	32.0	20.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
TAAR6	20.711162726924925	0.002067149398588838	2.6846281345783023	0.0185719	0.0448172059326547	0.0382232	13.0	41.0	27.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
FAM187A	20.52485416249771	0.002232178929377559	2.6512709956991816	0.150788	0.227168220736132	0.00101946	11.0	63.0	24.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
STK38L	16.634861036396245	0.002275526959199804	2.6429180148434352	NA	0.0002689684924	0.907997	NA	12.0	10.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
DLEU7	20.395701722324873	0.0023540667139006475	2.6281812334771373	0.0163467	0.264724271213436	0.00860807	7.0	17.0	17.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
PRR14L	20.36518588305424	0.0023838024099645107	2.6227297454999317	0.230945	0.016042842599871	0.0102086	47.0	170.0	115.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
E2F1	20.34879850219749	0.0023999219578564753	2.6198028807147957	0.265579	0.121062739184979	0.00118607	8.0	29.0	18.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
XKR7	20.3394962304475	0.0024091195214858267	2.618141653204595	0.000483158	0.580898103462391	0.136504	13.0	45.0	30.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
SEMA6B	20.32303505765217	0.002425479854831918	2.615202328117558	0.89125	0.0027012303775222	0.0160453	26.0	73.0	59.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
ELN	20.25923996102021	0.0024899156347114254	2.6038153677637044	0.0952886	0.0078973313372441	0.0529957	30.0	81.0	57.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
KCTD19	20.197925810377576	0.002553419667267657	2.5928778008635307	0.0581054	0.073430549068725	0.00963791	12.0	77.0	53.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
ADGRL3	20.097679755365593	0.0026606681633423775	2.5750092869728034	0.246527	0.000346250906715	0.506511	18.0	98.0	60.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
C12orf60	20.036906551745734	0.002727814569916886	2.5641851552761787	0.39908	0.0294954190078637	0.0037864	7.0	25.0	29.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
GSTA4	19.988056666743194	0.002782983807752016	2.5554893205162648	0.255934	0.0339824475956579	0.00525129	4.0	21.0	10.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
USE1	19.936598366054138	0.002842276461274727	2.5463336815927007	0.00607366	0.0346795465388778	0.222484	7.0	31.0	19.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
CENPX	16.1148458550887	0.002868866448139945	2.5422896686190697	0.422702	NA	0.000749327	7.0	NA	18.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
CSRNP1	19.856449190431245	0.0029370912775683014	2.5320825564638354	0.204211	0.368142637693859	0.000648831	17.0	75.0	37.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
NPRL3	19.710149699457233	0.0031181798477472075	2.506098839553957	0.243694	0.0003106786473185	0.693169	26.0	67.0	47.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
KCNK4	19.684651870117893	0.003150836122667017	2.5015741842180095	0.0113577	0.106777611578367	0.043829	14.0	48.0	30.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
TRPC1	19.57390605302905	0.003296585362168263	2.4819356741023935	0.463882	0.0016785862945577	0.0721488	7.0	31.0	25.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
OR1C1	19.546887735598645	0.003333128803743168	2.4771479033589547	0.0134323	0.218702362782231	0.019384	8.0	34.0	17.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
PARM1	19.41890875281467	0.0035116597173056796	2.4544875742170573	0.00971349	0.423447357260572	0.0147592	7.0	28.0	16.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
CFAP52	19.35518455694509	0.003603996594272881	2.4432156280950816	0.0152275	0.010622818696429	0.387442	13.0	66.0	33.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
KLHL25	19.352501231417822	0.0036079362133858376	2.442741149184261	0.00381062	0.57091175168186	0.0288465	22.0	102.0	60.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
SLC2A13	19.344018377816592	0.00362041823051199	2.441241256894494	0.0401337	0.133428107862364	0.0117691	13.0	42.0	26.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
ST7-OT3	11.202756850080718	0.0036927700000000006	2.432647741046955	NA	NA	0.00369277	NA	NA	7.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
LAT	19.235426776197855	0.003783968231659747	2.4220525183782753	0.380547	0.0006520259662626	0.268168	14.0	25.0	25.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
PACRG-AS1	11.138567849757946	0.0038132099999999983	2.4187092767274225	NA	NA	0.00381321	NA	NA	4.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
CASS4	19.173406888418317	0.0038805816929288533	2.4111031694846328	0.0590802	0.0715298844140412	0.0162412	23.0	66.0	53.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
NOCT	19.168990901165362	0.0038875517042222894	2.410323821834146	0.0804903	0.0053143470946627	0.16081	8.0	26.0	18.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
OR2T8	19.13082259178127	0.003948305138757727	2.4035892909168495	0.0177751	0.072740291085937	0.054226	5.0	8.0	23.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
PSG7	19.128279556737912	0.003952385632347915	2.4031406881152537	0.0178656	0.278898393269631	0.0140891	24.0	91.0	53.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
CPN2	19.04139902465426	0.0040942848140580615	2.387821949443078	0.46407	0.0011123618839229	0.142031	22.0	54.0	34.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
DPYSL4	19.035057229716525	0.004104834673279094	2.3867043298791333	0.0032507	0.172116547380197	0.131459	19.0	59.0	60.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
XPNPEP1	19.028960122496603	0.004115002427297963	2.3856299042763043	0.556854	0.0003202538026636	0.413693	6.0	49.0	23.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
ANKRD54	19.00212326586656	0.0041600486741180005	2.380901587936432	0.0776862	0.889960964969953	0.0010815	5.0	19.0	15.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
SEZ6L2	18.932232480766565	0.004279625850856183	2.368594197811898	0.158143	0.0057031265553764	0.0858529	12.0	89.0	50.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
CBLL2	10.820219265503153	0.00447115	2.3495807599956384	NA	NA	0.00447115	NA	NA	12.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
NPBWR1	18.81096199670462	0.004495090980439898	2.3472615137409543	0.537048	0.071302218245373	0.0021485	6.0	36.0	26.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
TECPR1	18.801407891513566	0.004512507465620402	2.3455820665765765	0.0240055	0.0415501373673631	0.0828787	36.0	129.0	82.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
DPYD	18.755694381395084	0.00459675240495714	2.3375488880392776	0.0479799	0.384898229541868	0.00457981	25.0	113.0	79.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
SUSD2	18.713449003208723	0.004675964411352514	2.3301288029019935	0.0748205	0.0035698015409815	0.323416	31.0	115.0	78.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
HABP2	18.65682355211166	0.0047842241736920105	2.3201884788698837	0.0894021	0.406787415713733	0.00244347	20.0	70.0	53.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
CACNA1D	18.62885989164499	0.004838581579256427	2.3152819322780114	0.0684592	0.0051114597260726	0.257524	30.0	143.0	86.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
TRPM2	18.626882077186842	0.004842448820180132	2.3149349606410277	0.291966	0.236656327073974	0.00130549	71.0	217.0	141.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
RIPOR2	14.893558734933585	0.004927152033432415	2.3074040368194537	0.0018959	NA	0.307673	28.0	NA	47.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
ALKBH6	18.56579812717517	0.004963377177805824	2.304222720568219	0.0859909	0.0098662880839102	0.109618	6.0	15.0	14.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
FBXO40	18.55220582936157	0.004990682452852656	2.301840062544452	0.0244505	0.0122946904021324	0.311483	24.0	84.0	49.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
ID1	18.51382078586744	0.005068583871541209	2.2951133626948903	0.389413	0.263353648013815	0.000930733	6.0	31.0	12.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
MIDN	18.487627473496634	0.0051224193438997485	2.2905248711454194	0.00962101	0.697205995621919	0.0144172	15.0	49.0	44.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
ANKRD35	18.422473285808053	0.005258752309244607	2.279117284265754	0.0201556	0.0081539200506019	0.607923	36.0	107.0	60.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
USP6NL	18.361965951109987	0.0053885139515789365	2.2685309883592693	0.951505	0.0020980959649848	0.0515838	19.0	70.0	48.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
NCAPD3	18.355503979635714	0.0054025544338123935	2.2674008486584634	0.300437	0.0015589543761612	0.22058	48.0	157.0	94.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
ZNF584	18.319838689816486	0.0054806889251445366	2.2611648470661114	0.786828	0.0056281193266177	0.0237495	19.0	46.0	26.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
MARC1	10.356342855654477	0.005638307045174799	2.248851277454452	NA	0.0056383070451748	NA	NA	33.0	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
EP400	18.235279878660002	0.0056703475867512666	2.246390318464895	0.0713829	0.052351932226404	0.0293584	63.0	306.0	200.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
FSIP2-AS1	14.560603725847754	0.005704942136484997	2.2437487561419474	0.00291352	NA	0.236476	61.0	NA	167.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
AGAP3	18.201265548104004	0.005748422543111897	2.240451316147201	0.006093	0.843351060916086	0.0217173	25.0	65.0	78.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
MTFR2	18.17451070100172	0.005810566543461427	2.2357815208448484	0.0297309	0.208759515612944	0.0182222	11.0	36.0	26.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
SUCLA2	18.17339420067011	0.005813173981638863	2.2355866789126986	0.0508747	0.0032048251863145	0.694051	13.0	42.0	31.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
ARMCX4	10.294745928392821	0.005814659999999996	2.235475674648486	NA	NA	0.00581466	NA	NA	63.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
SLC38A8	18.166929343957147	0.005828294132443518	2.2344585391131266	0.00924379	0.0457704679004056	0.268328	18.0	78.0	52.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
ABCD2	18.15271386479025	0.005861675955618529	2.2319781938431005	0.723458	0.0218360644384976	0.0072377	10.0	48.0	13.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
ACTR5	18.103680879713398	0.005978248396819677	2.2234260439426197	0.00125822	0.292285581084438	0.318619	12.0	46.0	37.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
CCDC24	18.03210250652984	0.00615246817256148	2.2109506242755743	0.106293	0.0251724961654695	0.0453887	15.0	42.0	25.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
ABCC12	17.9999493552551	0.006232321671299103	2.2053501393430452	0.0188648	0.124403482158581	0.0525867	47.0	147.0	92.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
ZNF501	17.999726699619245	0.006232878133589405	2.205311364432734	0.0876309	0.0019999310119964	0.704266	7.0	24.0	20.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
ADH5	17.85921060878022	0.006593837199681389	2.180861779691022	0.875018	0.071673542473726	0.00211128	8.0	34.0	26.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
SMAD7	14.220780415342569	0.006622752391613673	2.178961481849694	NA	0.222226052201351	0.00367453	NA	19.0	20.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	META-GROUP2
 
COHORT: META-GROUP2; APPROACH: RESULTS_COMBINED_P; VARIANT GROUP: ALL_MODERATE_HIGH_IMPACT_SNPEFF; MAF: 0.01; NUMVAR >= 3
GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_PVAL	AMP_NIH_NUMVAR	GNE_NUMVAR	UKB_CASE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
GBA	74.22977645834621	5.52925979257455e-14	13.257333004231828	1.21058e-05	2.25118087878369e-07	2.79129e-05	17.0	21.0	37.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
EEA1	34.56846152508873	5.223654856053029e-06	5.282025526040701	0.56203	0.0243073559565939	2.28064e-06	28.0	92.0	55.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
FIBCD1	27.624049720029937	0.00011058282754627207	3.9563123095678048	0.137817	0.0185951851627067	0.000391571	34.0	95.0	63.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
GDF9	27.284605742189026	0.00012806571085876802	3.892567135503034	0.0789138	3.30027742344439e-05	0.456583	10.0	54.0	28.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
RNF114	25.756185340041725	0.00024716902236492143	3.6070059601972932	0.168915	0.0002560120421331	0.0590455	9.0	23.0	16.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
ASMT	20.23341435903415	0.000449103110645677	3.3476539368509477	NA	0.0072848361753386	0.00554562	NA	60.0	39.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
SEZ6L2	24.19990091776235	0.00047983395318847605	3.318909024478481	0.0199365	0.0004164001823631	0.669728	16.0	92.0	53.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
CAMP	23.472082566544124	0.000652845095386895	3.1851898542522576	0.00960337	0.0423660083057916	0.0196635	6.0	16.0	12.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
FAM187A	23.328265032194466	0.0006936685533869703	3.158847993261852	0.701053	0.334809057012074	3.66255e-05	14.0	66.0	26.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
SNX27	23.296798312161968	0.0007029296293773686	3.1530881502331103	0.00474535	0.16539489039208	0.0111269	10.0	29.0	27.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
PCBD1	23.150218220116592	0.0007476963284457959	3.126274751946133	0.078217	0.0002630043510007	0.456804	4.0	11.0	8.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
JADE1	23.13986407340277	0.0007509624229290216	3.124381793918425	0.040478	0.0889739982379418	0.00262277	8.0	44.0	27.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
TSPAN4	23.0729601924605	0.0007724069393816788	3.112153833129783	0.162548	0.886887484911348	6.77517e-05	13.0	22.0	23.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
USE1	23.009327733206156	0.0007933605174288381	3.1005294165281807	0.00130682	0.0346795465388778	0.222484	8.0	31.0	19.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
CFI	22.927220052802	0.0008212245231185408	3.0855380903583836	0.817564	0.0638653840515294	0.000201201	19.0	64.0	48.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
L3HYPDH	22.85343150182883	0.0008470839120710315	3.0720735663583647	0.50077	0.0041871711187473	0.00519854	10.0	41.0	29.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
CTBP2	22.582514261192202	0.0009490676476746765	3.0227028308132113	0.0601029	0.0185819548211345	0.0111759	50.0	174.0	97.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
PXYLP1	22.338506249191752	0.0010511764487654326	2.97832437788874	0.000266508	0.521474133829327	0.101464	13.0	39.0	31.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
TMEM9B	18.340702326500114	0.0010585296838577175	2.9752969587547713	NA	0.0010257315461657	0.101469	NA	18.0	7.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
AGAP14P	13.589371111548704	0.0011197100000000008	2.950894443140531	NA	NA	0.00111971	NA	NA	34.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
KIF9	22.136932298876868	0.0011435943665465016	2.941727992684278	0.544652	0.926930219268035	3.0893e-05	28.0	94.0	56.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
PURG	21.82182896164853	0.0013042496961281492	2.884639255790087	0.996731	0.246563543833004	7.42922e-05	4.0	20.0	13.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
RP11-548K23.11	13.174524984003922	0.0013778065622059002	2.8608117511247153	NA	0.0013778065622059	NA	NA	33.0	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
DLEU7-AS1	17.73756876099634	0.0013886715646462243	2.857400457306392	0.0163467	NA	0.00860807	7.0	NA	17.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
CDCP2	21.534601047237587	0.0014698384869475955	2.832730385034932	0.00419388	0.0079509119915813	0.632103	20.0	43.0	42.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
LSR	21.389161985248386	0.0015613698634347748	2.806494207365522	0.0402064	0.0919323425032511	0.00613252	26.0	83.0	55.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
CIZ1	21.03694006928836	0.0018067879964623577	2.743092803370483	0.462832	0.0030089672123958	0.0194109	22.0	75.0	46.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
NTNG1	20.994305990561365	0.0018389425233046308	2.735431844552965	0.0137941	0.213039401268734	0.00939704	8.0	32.0	20.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	3	META-GROUP2
