GENE	TEST_STAT	META_PVAL	UKB_CASE_PVAL	AMP_NIH_PVAL	UKB_SIBLING_PROXY_PVAL	UKB_PARENT_PROXY_PVAL	GNE_PVAL	UKB_CASE_NUMVAR	AMP_NIH_NUMVAR	UKB_SIBLING_PROXY_NUMVAR	UKB_PARENT_PROXY_NUMVAR	GNE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
SKAP2	0.17391099748143304	0.916717889825954	NA	NA	NA	NA	0.916717889825954	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
OGFRL1	0.9537411783860289	0.9167273246627548	NA	NA	NA	0.628069	0.988303597759523	NA	NA	NA	7.0	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CAND2	0.17381721537558997	0.916760876700882	NA	NA	NA	NA	0.916760876700882	NA	NA	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CCDC18	0.17372614752264234	0.916802621373628	NA	NA	NA	NA	0.916802621373628	NA	NA	NA	NA	17.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
LRRC43	0.17362813995232573	0.916847549273128	NA	NA	NA	NA	0.916847549273128	NA	NA	NA	NA	11.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GPATCH2	0.17355301020165265	0.916881991183918	NA	NA	NA	NA	0.916881991183918	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CNGA1	3.2605799124301003	0.9169566479234861	0.878093	NA	0.912024	0.372315	0.656926456237498	4.0	NA	6.0	15.0	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SURF1	0.17331142322742374	0.916992751246318	NA	NA	NA	NA	0.916992751246318	NA	NA	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ACSM1	0.1732412382319501	0.917024931377003	NA	NA	NA	NA	0.917024931377003	NA	NA	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SLC6A9	0.1732251876691802	0.9170322907896451	NA	NA	NA	NA	0.917032290789645	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GNRH1	0.17313858581003702	0.917072	0.917072	NA	NA	NA	NA	3.0	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TRIM47	0.17307817898261435	0.917099699123321	NA	NA	NA	NA	0.917099699123321	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SASH1	0.17306858342597872	0.917104099174928	NA	NA	NA	NA	0.917104099174928	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
NTAQ1	0.1729619444491295	0.917153	0.917153	NA	NA	NA	NA	3.0	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SGCE	0.17268624945392835	0.917279435960207	NA	NA	NA	NA	0.917279435960207	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RGS20	0.1725636473087298	0.917335667897026	NA	NA	NA	NA	0.917335667897026	NA	NA	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CPXM2	3.255165252100041	0.9173391767519734	0.965295	NA	0.908162	0.712033	0.314648990089798	5.0	NA	4.0	17.0	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GLDC	3.2550809565542096	0.917345125076382	0.547356	NA	0.8869	0.555293	0.728620547485341	7.0	NA	4.0	18.0	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CMTR2	2.0247561027744987	0.9174077546650798	0.906184	NA	NA	0.505081	0.793875459695443	4.0	NA	NA	15.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
FAM83F	0.17239076914402993	0.9174149649775	NA	NA	NA	NA	0.9174149649775	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
IQCM	2.024494816995518	0.9174320791327747	0.885318	NA	0.83469	0.49177	NA	7.0	NA	5.0	11.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ATP6V1E1	0.17207679188757852	0.917559	NA	NA	NA	0.917559	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SRSF4	0.17186319305214315	0.917657	NA	NA	NA	0.917657	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TTC1	0.17182178367302606	0.917676	NA	NA	NA	0.917676	NA	NA	NA	NA	7.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ALDH2	0.17143170581421058	0.917855	NA	NA	NA	0.917855	NA	NA	NA	NA	9.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ITM2A	0.17141209496963117	0.917864	NA	NA	NA	0.917864	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CD101	3.2469803822261563	0.9179157560128033	0.516784	NA	0.951441	0.71885	0.557953453509997	7.0	NA	4.0	21.0	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MAB21L1	0.17124867874241798	0.917939	NA	NA	NA	0.917939	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TRPC5	0.17120728208454278	0.917958	NA	NA	NA	0.917958	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
NIPA1	0.17108309725171944	0.918015	NA	NA	NA	0.918015	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ITGA11	3.2444273412931723	0.9180951953145954	0.719086	NA	0.882554	0.328452	0.947299967789914	5.0	NA	4.0	13.0	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SYT9	0.9441446061694904	0.9181438832830696	NA	NA	NA	0.906262	0.688220862449289	NA	NA	NA	4.0	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RBM44	0.17080220808968843	0.918143939286241	NA	NA	NA	NA	0.918143939286241	NA	NA	NA	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CHI3L1	3.243462535849426	0.9181629556020031	0.894965	NA	0.918869	0.649618	0.369805493018049	3.0	NA	3.0	5.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
BEND2	0.17074544064224234	0.91817	NA	NA	NA	0.91817	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
UBXN2B	0.17070623260110757	0.918188	NA	NA	NA	0.918188	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CARD8	0.17058116199655782	0.918245420959525	NA	NA	NA	NA	0.918245420959525	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GSN	2.0156256056825472	0.9182559189752459	0.905652	NA	NA	0.485076	0.830885772992506	3.0	NA	NA	13.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CCNB3	0.17055594223023895	0.918257	NA	NA	NA	0.918257	NA	NA	NA	NA	4.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TNFSF12	0.170466644605051	0.918298	NA	NA	NA	0.918298	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CTR9	0.17043615364616405	0.918312	NA	NA	NA	0.918312	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
APOOL	0.1704339757383167	0.918313	NA	NA	NA	0.918313	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
KLF8	0.1704339757383167	0.918313	NA	NA	NA	0.918313	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TRAPPC5	0.1702793503427609	0.918384	NA	NA	NA	0.918384	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GTF2E1	0.1702706394085785	0.918388	NA	NA	NA	0.918388	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MAGEA10	0.17022272994874457	0.91841	NA	NA	NA	0.91841	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MAGEA10-MAGEA5	0.17022272994874457	0.91841	NA	NA	NA	0.91841	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
LGALS8	2.0139288896732905	0.9184131144056548	0.932137	NA	NA	0.904009	0.433539224942689	8.0	NA	NA	12.0	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MROH8	3.239637854665356	0.9184312975389968	0.919601	0.475201	NA	0.569445	0.795413602093842	6.0	6.0	NA	17.0	13.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
FDX1	0.17005287838366712	0.918488	NA	NA	NA	0.918488	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
NDUFS3	0.9417848396925943	0.918491053301138	NA	NA	NA	0.864285	0.722498658035843	NA	NA	NA	4.0	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
NSFL1C	0.1700441684358179	0.918492	NA	NA	NA	0.918492	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CLEC2A	0.16997045882511866	0.918525851467666	NA	NA	NA	NA	0.918525851467666	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
COX5B	0.1699352972880605	0.918542	NA	NA	NA	0.918542	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SLC40A1	0.16993094256541813	0.918544	NA	NA	NA	0.918544	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RICTOR	0.16992005580029532	0.918549	NA	NA	NA	0.918549	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CCDC82	2.0124565208554097	0.9185494182401408	0.897372	NA	NA	0.716482	0.568620902497462	4.0	NA	NA	6.0	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
BICD2	0.16990263709936013	0.918557	NA	NA	NA	0.918557	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TMEM204	0.16987433203389596	0.91857	NA	NA	NA	0.91857	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
LRFN3	0.16985038190676952	0.918581	NA	NA	NA	0.918581	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TYROBP	0.1697589386048666	0.918623	NA	NA	NA	0.918623	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MKLN1	0.16974587561731763	0.918629	NA	NA	NA	0.918629	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
KCNK6	0.16973798120863542	0.918632626023533	NA	NA	NA	NA	0.918632626023533	NA	NA	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
REL	0.16968056195935516	0.918659	0.918659	NA	NA	NA	NA	3.0	NA	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GTF2F2	0.16964790593020787	0.918674	NA	NA	NA	0.918674	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MAB21L2	0.16964355183327465	0.918676	NA	NA	NA	0.918676	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TMEM121	0.16964355183327465	0.918676	NA	NA	NA	0.918676	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
KLF10	0.16963702070564832	0.918679	NA	NA	NA	0.918679	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CST2	0.1696304895993497	0.918682	NA	NA	NA	0.918682	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
IFI27	0.1696196044695798	0.918687	NA	NA	NA	0.918687	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
KLHL36	0.16958259547149412	0.918704	NA	NA	NA	0.918704	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RAPGEF6	0.16958259547149412	0.918704	NA	NA	NA	0.918704	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZC3H6	0.16957824151674245	0.918706	NA	NA	NA	0.918706	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
HOXB9	0.16956735667133166	0.918711	NA	NA	NA	0.918711	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
NRN1	0.1695630027497546	0.918713	NA	NA	NA	0.918713	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MBNL2	0.16955864883765584	0.918715	NA	NA	NA	0.918715	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SLC39A13	0.16952381788207854	0.918731	NA	NA	NA	0.918731	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
IL10RA	0.16948028004061766	0.918751	NA	NA	NA	0.918751	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DDX24	0.16946721887299263	0.918757	NA	NA	NA	0.918757	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GOT2	0.16946504202001475	0.918758	NA	NA	NA	0.918758	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CIAO2A	0.1693866768907457	0.918794	NA	NA	NA	0.918794	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DHX9	0.16936926283455478	0.918802	NA	NA	NA	0.918802	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ATP5PB	0.16934096531662746	0.918815	NA	NA	NA	0.918815	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ERMN	0.16930178479892105	0.918833	NA	NA	NA	0.918833	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ARHGEF7	0.16926042841847355	0.918852	NA	NA	NA	0.918852	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
HEBP1	0.16925389854183928	0.918855	NA	NA	NA	0.918855	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
VENTX	0.16918424785092998	0.918887	NA	NA	NA	0.918887	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CENPN	2.0087916745680268	0.9188882592846838	NA	NA	0.486153	0.919567	0.819294581385187	NA	NA	3.0	3.0	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PRRG3	0.16907542350210805	0.918937	NA	NA	NA	0.918937	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ECE1	0.16898619195438846	0.918978	NA	NA	NA	0.918978	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ATXN10	0.1689818392977988	0.91898	NA	NA	NA	0.91898	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CD226	0.16897966297305625	0.918981	NA	NA	NA	0.918981	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DGUOK-AS1	0.1689622524603712	0.918989	NA	NA	NA	0.918989	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZCCHC3	0.1687968601486254	0.919065	NA	NA	NA	0.919065	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CAPG	0.16877747431168122	0.91907390846529	NA	NA	NA	NA	0.91907390846529	NA	NA	NA	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TBC1D10B	0.1687402817080541	0.919091	NA	NA	NA	0.919091	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TFG	0.1687185211955504	0.919101	NA	NA	NA	0.919101	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
NPY1R	0.16865759302007247	0.919129	NA	NA	NA	0.919129	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
NPM1	0.16864018531085073	0.919137	NA	NA	NA	0.919137	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
