GENE	TEST_STAT	META_PVAL	UKB_ALL_CASES_PVAL	AMP_NIH_PVAL	GNE_PVAL	UKB_ALL_CASES_NUMVAR	AMP_NIH_NUMVAR	GNE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
FAM83E	3.858806482927691	0.6957768045602204	0.645245	0.570424	0.394592095573751	147.0	30.0	52.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZKSCAN3	3.8588015255150694	0.6957774746174288	0.624556	1.0	0.232541521905687	65.0	7.0	48.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GATA4	3.858290762458502	0.6958465103982616	0.672517	0.362464	0.595956636418892	94.0	15.0	26.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
AOC2	3.8575074581156765	0.6959523821587019	0.752414	0.774271	0.249461217444007	157.0	30.0	99.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
EDDM13	2.216277661572221	0.6960503054815521	0.865891	0.38131	NA	19.0	5.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FZD1	3.856202044226123	0.696128819068148	0.820063	0.489021	0.362628253659562	100.0	12.0	27.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
UGT1A10	3.855941763155669	0.6961639975808092	1.0	0.31574	0.46064173174202	511.0	123.0	63.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
EIF2B1	3.854640329028596	0.6963398914611043	0.51102	0.607501	0.468803227457388	48.0	6.0	27.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
BROX	3.8538881416300423	0.6964415505457564	0.508333	0.440463	0.650251086424584	65.0	7.0	15.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
S100A6	3.8537533423758425	0.6964597686836596	0.262264	0.860498	0.645177997804579	19.0	6.0	9.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RASGRP3-AS1	2.2138740553018885	0.6964900437972172	0.846634	0.390452	NA	29.0	2.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HRASLS	0.7233698392134214	0.696501787329645	NA	NA	0.696501787329645	NA	NA	30.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NEMF	3.853180188093538	0.696537230043601	0.577496	0.306757	0.822146270372522	174.0	17.0	78.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
AD000671.6	0.7231645276267537	0.6965732909432489	NA	NA	0.696573290943249	NA	NA	6.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MIR6511B1	0.7231395223547421	0.696582	0.696582	NA	NA	2.0	NA	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FBXO43	3.851711482784311	0.6967357205663567	0.344038	0.48616	0.871416624427108	87.0	19.0	50.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CCL23	3.8516102902202993	0.6967493961909201	0.163355	1.0	0.892279715795834	23.0	4.0	10.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
VIM	3.8515826040417345	0.6967531378227034	0.730343	1.0	0.199577966426307	73.0	15.0	39.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
POU2AF1	3.851426594728551	0.696774221569239	0.419589	0.522084	0.665439939029458	31.0	5.0	15.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GCNT7	3.85126599820416	0.6967959251842795	0.438956	0.496778	0.668536109879624	123.0	19.0	53.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DNAJB14	3.8510005415877613	0.6968317998367914	0.493718	0.668992	0.441434195007184	41.0	5.0	23.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SFRP4	3.8508394807965693	0.6968535660152495	0.756253	0.233272	0.826553764191933	56.0	6.0	36.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HTR3E-AS1	2.211672638514893	0.6968928364771438	0.330934	1.0	NA	37.0	7.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TCTN1	3.8503686498051897	0.6969171949627571	0.643814	0.44321	0.51113203849093	117.0	19.0	63.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PRDM6	3.8503493206470845	0.6969198071275429	0.64184	0.62862	0.361486676434873	117.0	20.0	32.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GDF6	3.8497706426533855	0.6969980098860096	0.283534	1.0	0.514550236140105	75.0	7.0	31.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RPUSD2	3.848811143312281	0.6971276750349737	1.0	0.37195	0.392425044543973	109.0	17.0	48.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CDCA2	3.8475575510482125	0.6972970797292887	0.503638	0.289998	1.0	180.0	36.0	85.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KBTBD3	3.847454677287401	0.6973109814299958	0.407004	0.35887	1.0	84.0	11.0	55.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
BOD1L1	3.8472485673213397	0.6973388337245057	0.755402	0.356876	0.541857533138268	456.0	74.0	255.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZBED4	3.8467197041778816	0.6974103001594838	0.476529	0.519758	0.589936016577002	194.0	37.0	112.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RPP21	3.846194548991753	0.6974812647849491	0.740668	0.224915	0.877339056998283	40.0	11.0	17.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PITX1	3.8459887672083317	0.6975090720330539	1.0	0.543881	0.268751107787516	45.0	14.0	30.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CD47	3.8459233399892723	0.6975179131750867	0.540849	0.746081	0.362248292074944	49.0	6.0	33.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MDM2	3.8456392200346925	0.6975563060047147	0.761861	0.240706	0.797200193295347	50.0	6.0	27.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
COL6A1	3.8452105708882796	0.6976142284970865	0.767313	0.769388	0.247688115592867	254.0	57.0	141.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TNFSF12-TNFSF13	3.8448667169911857	0.6976606924177271	0.341293	0.72289	0.59278636092167	70.0	13.0	17.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FBL	3.84470658860208	0.6976823299650068	0.760925	0.529359	0.36311184637624	59.0	8.0	29.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HTR4	3.844684312941372	0.6976853399857592	0.568867	1.0	0.257114558398133	78.0	13.0	63.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MGST3	3.844677466855268	0.6976862650696638	0.210987	0.825835	0.839440490877838	22.0	6.0	10.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
C1orf167-AS1	2.206570490021194	0.6978265377908477	0.363697	0.912241	NA	24.0	6.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MICU1	3.843574208872073	0.6978353421797858	0.256741	0.570011	1.0	80.0	8.0	46.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MKS1	3.8435053498284044	0.6978446466083533	0.560355	0.771138	0.338686636815165	132.0	30.0	73.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KLHL33	3.8433549554329205	0.6978649682787044	0.54817	0.772245	0.345744839262144	169.0	27.0	107.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RELL2	3.843095239744172	0.6979000615714737	0.776689	0.188467	1.0	47.0	11.0	28.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TNFSF15	3.8430425626566445	0.6979071793800742	0.588879	0.730208	0.340424851552015	47.0	12.0	21.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
POLR2I	2.2056445957255137	0.6979960019758531	0.501654	NA	0.661677065913059	13.0	NA	6.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NDUFV2-AS1	2.2056131334712923	0.698001760564527	0.740114	0.448496	NA	25.0	4.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RP11-219A15.1	0.7188185049823994	0.698088598385038	NA	NA	0.698088598385038	NA	NA	57.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HTR1A	3.8416835182585154	0.6980908128822689	0.306666	0.664019	0.719354373912827	62.0	5.0	34.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ARPC3	3.841680712644642	0.6980911919703215	0.579012	0.431517	0.586278756806295	26.0	4.0	12.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ODAM	3.8411136511112405	0.6981678115617722	0.581076	0.77064	0.327211292182788	42.0	5.0	22.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ERLIN1	3.8406166226039415	0.6982349677695887	0.572544	0.434339	0.589363182383378	47.0	5.0	25.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZC3H3	3.8404372878854063	0.6982591984827122	0.509416	0.611699	0.470380475703821	237.0	49.0	134.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SLC6A12	3.8379727273295887	0.6985921870538896	0.869401	0.587623	0.287260485383066	82.0	23.0	59.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
POLR1H	0.7167585051817134	0.6988080000000001	0.698808	NA	NA	11.0	NA	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ARL6IP6	3.835779095412949	0.6988885556968893	0.643878	0.387849	0.588308184244134	50.0	8.0	24.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LAMC1	3.835731140478247	0.6988950344499474	0.403436	0.79694	0.456963267441282	286.0	36.0	140.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PLA2G1B	3.8355515021772	0.698919303680273	0.368549	0.780667	0.510692541502454	25.0	2.0	17.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LNX2	3.8355425139177304	0.6989205179964693	0.375645	0.542754	0.720679021438871	113.0	11.0	61.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GUCA1ANB	0.7163263873807139	0.6989590000000001	NA	0.698959	NA	NA	13.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ARPC1A	3.8350389081544227	0.6989885548920723	0.861229	0.665035	0.256607138960533	55.0	10.0	27.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GPR87	3.8348248077119393	0.6990174795354337	0.807551	0.202471	0.898970802039353	66.0	10.0	44.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HYLS1	3.8345831257796243	0.6990501302357641	0.411011	0.900646	0.397121394008487	129.0	21.0	31.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SNTB1	3.833612807127721	0.6991812164468341	0.451236	0.484467	0.67278084090194	109.0	17.0	49.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
POMGNT2	3.832799155053082	0.6992911354960905	0.473927	0.548816	0.565691981355149	139.0	28.0	80.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PAGR1	3.8325376937389746	0.6993264567880453	0.71561	1.0	0.205635747014619	54.0	9.0	18.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNF224	3.8325059256536496	0.6993307483836411	0.813961	0.612688	0.295079433653006	111.0	26.0	56.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FAM129C	0.714495749830518	0.69959906318196	NA	NA	0.69959906318196	NA	NA	69.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CACNG1	3.829888298919407	0.6996843569919018	0.903877	0.236083	0.690520016047442	54.0	6.0	26.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PLCD1	3.828798075700443	0.6998316264583109	1.0	0.196363	0.750805427003116	164.0	38.0	93.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
C8orf59	0.7137220712812039	0.699869747928482	NA	NA	0.699869747928482	NA	NA	9.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TMEM216	3.8283107948867943	0.6998974481361744	0.68691	0.58378	0.367742498425978	29.0	3.0	14.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
POU5F1B	3.8280839661366053	0.6999280878187398	0.408998	0.901141	0.400154951030296	51.0	7.0	31.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RP11-152F13.10	0.7133717710662058	0.699992340925842	NA	NA	0.699992340925842	NA	NA	6.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HRH3	3.8275084176536187	0.7000058313315508	0.49548	0.451994	0.658731313615899	81.0	13.0	45.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NBEA	3.8272851183838488	0.700035993714077	1.0	0.75023	0.196662325171323	358.0	37.0	158.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
E2F8	3.826097821051835	0.7001963665864299	0.383218	0.452376	0.851584912430694	127.0	26.0	77.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PLSCR4	3.8256120716373982	0.7002619774051193	0.708962	0.25725	0.809656025772308	61.0	9.0	22.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CCDC74A	3.824033414762374	0.7004752036589561	0.410998	1.0	0.359568787960014	96.0	18.0	48.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SLC16A13	3.8240228453841967	0.7004766312192292	0.838196	0.353948	0.498125693227287	64.0	9.0	40.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ADAM29	3.8234300597535578	0.7005566956583842	0.888975	0.475564	0.349666633663889	134.0	14.0	55.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
A3GALT2	3.8232837713635486	0.7005764538938131	0.285233	0.676	0.766722153760408	85.0	17.0	11.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
IL17D	3.8231492791006945	0.7005946188430012	0.488984	0.533872	0.566346067728502	52.0	2.0	3.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TMC3	3.8230557308020714	0.7006072537379322	0.517212	0.538544	0.53081625275815	192.0	36.0	108.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CIC	3.822368712828127	0.7007000434685094	0.321045	0.460699	1.0	332.0	57.0	157.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LOC101929319	2.1905977426783756	0.7007509951692235	0.509194	0.656802	NA	25.0	4.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HRASLS5	0.71109440902955	0.70078986289282	NA	NA	0.70078986289282	NA	NA	35.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
OR3A1	3.8216529365268936	0.7007967157684871	0.445867	0.521484	0.636344494154164	78.0	20.0	41.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HIC2	3.821236603515697	0.7008529447025729	0.352498	0.860874	0.48767755253413	119.0	16.0	50.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KIDINS220	3.821143952762899	0.7008654578157292	1.0	0.342571	0.4320147132417	244.0	32.0	137.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SMCR8	3.820593123427518	0.7009398504962979	0.817429	0.659837	0.274461883000464	166.0	22.0	96.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MRPS31	3.8196615464323465	0.7010656631544951	0.823566	0.212618	0.845809572990077	54.0	11.0	36.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CHI3L2	3.8193471139814275	0.7011081277082286	0.476446	0.652112	0.476763977954868	61.0	7.0	31.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DEFB132	3.8192666776514805	0.7011189906993214	0.209867	0.864821	0.816180843442494	13.0	6.0	6.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
AP1S2	0.7098985817553338	0.7012090000000002	0.701209	NA	NA	13.0	NA	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
AC005943.2	0.709845517156978	0.701227604933789	NA	NA	0.701227604933789	NA	NA	10.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CCL11	3.817934314824147	0.7012989243567191	0.820168	0.221982	0.814189536489167	16.0	5.0	9.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LOC105378586	0.7095905660744454	0.701317	0.701317	NA	NA	34.0	NA	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FAM25A	3.817565232335024	0.7013487673996246	0.451937	0.911509	0.359904588107402	12.0	5.0	8.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SYP	0.7094308729133625	0.701373	0.701373	NA	NA	37.0	NA	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
